Unit Name,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Greenwood (MO) CT 3,9686.583892189246,23856.770622800002,3052.657884331182,87790.49337639999,22645.72792928172,37910.928688277774,4789.923904077412,94631.79285219352,8497.432385544444,47286.581288619345,66063.05565466668,2739.56372773763,9843.184764189242,12375.09254801429,3145.0466623311822,88502.6641594,105191.34655775478,38172.400843277785,5120.803064077416,95018.2095671935,8573.611833544443,48160.30002861933,66059.74711466665,2697.7930957376375
Greenwood (MO) CT 4,11485.219509984947,26763.927993733345,5197.982791170969,92651.85790189999,26562.245163051615,41430.77132626668,11715.270993409671,94475.55426724514,10157.982275466675,59639.87473118493,69590.79035589998,5046.248514952689,11630.367853984944,16474.50598074287,5454.8794091709715,93311.94624289998,110328.13203255157,41721.591548266675,12251.963303409684,94905.34303324512,10369.807163466678,60584.66704118489,69585.27051189999,5007.532650952695
Groton CT GT01,245605.67598792823,203266.38452009993,259479.4496485853,468166.95204008854,226831.74067188255,233910.02532822223,318695.3251729675,428538.4118640934,196463.91335339978,543132.911471688,346686.40792793327,282803.69948783336,259857.6704861559,297301.4904692384,276295.98497057107,479280.6324208221,521977.10043837683,239508.798340289,343681.59326639026,442872.4643843321,206448.6668894224,555970.673291568,346610.1947359337,277861.78426564526
Groton CT GT02,410157.06238356186,309150.0239613332,408288.5772446748,567523.8569472444,334286.6026878961,353602.05286046653,565833.4131783205,611046.1246921276,296087.7273851112,653126.0498769074,446901.8990514655,465329.84192902315,448769.7484050455,409090.3195671061,453376.6679950694,590172.3779272884,646406.769732786,376925.77887568774,621696.4573535223,657870.3444670961,322586.1585011779,672112.2532692992,446678.5257874673,456157.1786513361
Guadalupe II CC CTG1,48057.479461866926,52378.478692525176,52355.64782719732,53110.02559060902,52704.19711467196,51986.736024178026,60180.04303104127,84893.61744483327,47685.678972533555,81613.77513766232,37547.458692046785,46396.95395102198,52507.704639987714,51901.92962033802,50613.081108997954,44136.96205157779,59435.7197055116,54832.24835482692,58582.19581762189,87586.65877363979,46548.5548738535,82697.01813997072,41424.56965760006,53262.3830668342
Guadalupe II CC CTG1,933067.1012388396,1016962.1009714974,1016518.8249285425,1031165.5579829495,1023286.1351775307,1009356.1632469383,1168434.5274070874,1648264.5871134987,925848.3538408047,1584584.3236385733,729008.2383216224,900826.9225551724,1019471.1064697863,1007709.5919684701,982685.7630478062,856947.7155295337,1153983.0077786492,1064603.6288158451,1137411.288478571,1700551.7293923562,903770.352697483,1605616.1883851038,804284.8597824012,1034123.6770995848
Guadalupe II CC CTG2,48057.479461866926,52378.478692525176,52355.64782719732,53110.02559060902,52704.19711467196,51986.736024178026,60180.04303104127,84893.61744483327,47685.678972533555,81613.77513766232,37547.458692046785,46396.95395102198,52507.704639987714,51901.92962033802,50613.081108997954,44136.96205157779,59435.7197055116,54832.24835482692,58582.19581762189,87586.65877363979,46548.5548738535,82697.01813997072,41424.56965760006,53262.3830668342
Guadalupe II CC CTG2,933067.1012388396,1016962.1009714974,1016518.8249285425,1031165.5579829495,1023286.1351775307,1009356.1632469383,1168434.5274070874,1648264.5871134987,925848.3538408047,1584584.3236385733,729008.2383216224,900826.9225551724,1019471.1064697863,1007709.5919684701,982685.7630478062,856947.7155295337,1153983.0077786492,1064603.6288158451,1137411.288478571,1700551.7293923562,903770.352697483,1605616.1883851038,804284.8597824012,1034123.6770995848
Guadalupe II CC CTG3,48057.479461866926,52378.478692525176,52355.64782719732,53110.02559060902,52704.19711467196,51986.736024178026,60180.04303104127,84893.61744483327,47685.678972533555,81613.77513766232,37547.458692046785,46396.95395102198,52507.704639987714,51901.92962033802,50613.081108997954,44136.96205157779,59435.7197055116,54832.24835482692,58582.19581762189,87586.65877363979,46548.5548738535,82697.01813997072,41424.56965760006,53262.3830668342
Guadalupe II CC CTG3,933067.1012388396,1016962.1009714974,1016518.8249285425,1031165.5579829495,1023286.1351775307,1009356.1632469383,1168434.5274070874,1648264.5871134987,925848.3538408047,1584584.3236385733,729008.2383216224,900826.9225551724,1019471.1064697863,1007709.5919684701,982685.7630478062,856947.7155295337,1153983.0077786492,1064603.6288158451,1137411.288478571,1700551.7293923562,903770.352697483,1605616.1883851038,804284.8597824012,1034123.6770995848
Guadalupe II CC CTG4,48057.479461866926,52378.478692525176,52355.64782719732,53110.02559060902,52704.19711467196,51986.736024178026,60180.04303104127,84893.61744483327,47685.678972533555,81613.77513766232,37547.458692046785,46396.95395102198,52507.704639987714,51901.92962033802,50613.081108997954,44136.96205157779,59435.7197055116,54832.24835482692,58582.19581762189,87586.65877363979,46548.5548738535,82697.01813997072,41424.56965760006,53262.3830668342
Guadalupe II CC CTG4,933067.1012388396,1016962.1009714974,1016518.8249285425,1031165.5579829495,1023286.1351775307,1009356.1632469383,1168434.5274070874,1648264.5871134987,925848.3538408047,1584584.3236385733,729008.2383216224,900826.9225551724,1019471.1064697863,1007709.5919684701,982685.7630478062,856947.7155295337,1153983.0077786492,1064603.6288158451,1137411.288478571,1700551.7293923562,903770.352697483,1605616.1883851038,804284.8597824012,1034123.6770995848
Guadalupe II CC STG1,58456.22501779656,63712.20818956301,63684.43714921922,64602.048242855715,64108.4060257929,63235.699687111424,73201.8860829903,103263.01877458324,58003.97381133362,99273.47953786553,45672.03104961681,56436.39264213553,63869.396230791914,63132.54275334516,61564.81137341438,53687.38049061113,72296.5050207629,66696.92801106698,71258.29442363542,106538.78420509976,56620.79718763352,100591.11619715265,50388.07678400006,64787.373045843546
Guadalupe II CC STG1,1134168.2652950382,1236144.9036176023,1235606.0896137462,1253409.5892747038,1243831.9380180223,1226899.6808640058,1420263.7294795252,2003510.1280837485,1125393.6828420057,1926105.0477170798,886129.2054400533,1094979.4572426402,1239194.6675733048,1224898.2289983202,1194481.0890088088,1041643.0958505004,1402697.5170108816,1294054.4675916063,1382554.1445711378,2067066.5618888957,1098557.276087704,1951669.8474231479,977629.9721760016,1257005.262964834
Guadalupe II CC STG2,58456.22501779656,63712.20818956301,63684.43714921922,64602.048242855715,64108.4060257929,63235.699687111424,73201.8860829903,103263.01877458324,58003.97381133362,99273.47953786553,45672.03104961681,56436.39264213553,63869.396230791914,63132.54275334516,61564.81137341438,53687.38049061113,72296.5050207629,66696.92801106698,71258.29442363542,106538.78420509976,56620.79718763352,100591.11619715265,50388.07678400006,64787.373045843546
Guadalupe II CC STG2,1134168.2652950382,1236144.9036176023,1235606.0896137462,1253409.5892747038,1243831.9380180223,1226899.6808640058,1420263.7294795252,2003510.1280837485,1125393.6828420057,1926105.0477170798,886129.2054400533,1094979.4572426402,1239194.6675733048,1224898.2289983202,1194481.0890088088,1041643.0958505004,1402697.5170108816,1294054.4675916063,1382554.1445711378,2067066.5618888957,1098557.276087704,1951669.8474231479,977629.9721760016,1257005.262964834
H Gonzales CT G1,7741.2927548183,25115.077092315958,7726.443779358484,10826.846948346385,9704.044840040384,20365.52757267363,31398.134033380054,2561.3551276415074,11571.534221554004,16124.36359293776,9896.697981880334,3615.958597900415,1822.9298026522865,25847.44928923995,7423.805933404312,11468.549205385469,10129.361678769856,20383.86618867363,44649.02889414558,2747.8965677250617,11501.451065927075,16086.02952293777,10829.737049119656,4422.266855413207
H Gonzales CT G2,7741.2927548183,25115.077092315958,7726.443779358484,10826.846948346385,9704.044840040384,20365.52757267363,31398.134033380054,2561.3551276415074,11571.534221554004,16124.36359293776,9896.697981880334,3615.958597900415,1822.9298026522865,25847.44928923995,7423.805933404312,11468.549205385469,10129.361678769856,20383.86618867363,44649.02889414558,2747.8965677250617,11501.451065927075,16086.02952293777,10829.737049119656,4422.266855413207
H L Spurlock ST 1,423039.2559483865,295312.4774499998,471237.10556128924,441784.9391999999,240935.9718193547,712300.5603333353,738027.0735483915,806212.8958451606,986838.6899999988,1108027.9672258063,790805.3045999996,415171.5415096765,494292.8891419356,369172.35310000065,530943.5126709666,456802.284,254359.9498064518,740329.0157333333,786213.7285354878,815639.0346967753,985740.3899999992,1100625.955651613,773480.8541999988,381290.1318322574
H L Spurlock ST 2,719166.7351122573,502031.21166499984,801103.079454192,751034.3966399998,409591.15209290304,1210910.9525666703,1254646.0250322656,1370561.9229367734,1677625.7729999984,1883647.5442838706,1344369.0178199995,705791.6205664505,840297.9115412908,627593.0002700011,902603.9715406431,776563.8827999998,432411.91467096796,1258559.3267466668,1336563.3385103298,1386586.3589845183,1675758.6629999985,1871064.1246077423,1314917.4521399983,648193.2241148374
H L Spurlock ST 3,377915.0686472254,263812.4798553332,420971.8143014185,394661.2123519999,215236.1348252903,636321.8338977795,659304.1857032299,720216.8536216768,881575.8963999992,989838.317388387,706452.7387759998,370886.57708197786,441568.3143001291,329793.968769334,474309.5379860634,408076.7070399999,227228.2218270969,661360.5873884442,702350.930825036,728637.5376624526,880594.7483999993,983225.853715441,690976.229751999,340619.1844368165
H L Spurlock ST 4,377915.0686472254,263812.4798553332,420971.8143014185,394661.2123519999,215236.1348252903,636321.8338977795,659304.1857032299,720216.8536216768,881575.8963999992,989838.317388387,706452.7387759998,370886.57708197786,441568.3143001291,329793.968769334,474309.5379860634,408076.7070399999,227228.2218270969,661360.5873884442,702350.930825036,728637.5376624526,880594.7483999993,983225.853715441,690976.229751999,340619.1844368165
Hallam CT 1,33835.78538150541,45730.45551500003,36074.26742645161,135312.12823972217,55293.24354892471,62986.105302222204,65078.61508258068,116195.86320516127,36181.68298666668,141479.33288537612,98667.89852416665,37991.995016935485,35570.606392849426,66433.94905523816,37629.12690255373,137504.24551472225,146227.01851266122,63551.45050222223,66867.15108258059,117890.27954282252,37442.437902777805,144234.991204758,98654.93262416664,37568.64401693549
Hamilton Peaking CT 1,24687.531478709694,13661.573824761901,29988.369950967746,31494.02752000002,10849.499747096776,18040.564800000007,59897.85239741925,68905.12020301072,74655.81767111119,113697.62952258062,73944.33443555556,17266.61886967744,27951.484314838715,15508.240095238092,31798.80926967741,31996.616320000012,11143.58998709677,18553.306879999996,61563.476108386894,69193.03636301077,74602.21279999998,113436.65172645164,73125.45749333332,16426.73310967745
Hancock CT 1,45952.86115722581,9543.69614571428,5645.326711354839,18978.385032000024,10289.906743161293,11315.222635999984,18571.57096587094,28472.863283419356,23386.635936000017,25466.7269556774,32782.54490800001,28765.41399058066,47445.9325815484,10007.559394285709,9358.544903806443,20087.272464000005,10637.719663161293,11951.663519999998,19475.291837419347,28983.54722341933,23838.943680000026,25700.64127567741,32402.297788000003,6273.1788948387075
Hancock CT 3,56164.608081053775,11664.517511428563,6899.843758322575,23195.803928000023,12576.552686086026,13829.716555111096,22698.586736064477,34800.16623529032,28583.66614400002,31125.9996124946,40067.55488755556,35157.7282107097,57989.47315522583,12231.46148190475,11438.221549096761,24551.11078933334,13001.657366086023,14607.58874666666,23803.134467956974,35424.33549529029,29136.486720000023,31411.894892494613,39602.80840755556,7667.218649247308
Hancock CT 5,107223.34270019358,22268.624339999988,13172.428993161288,44282.898408000045,24009.782400709682,26402.186150666632,43333.665587032185,66436.68099464517,54568.81718400004,59422.3628965806,76492.60478533336,67119.29931135489,110707.17602361295,23350.97191999999,21836.604775548367,46870.30241600001,24821.34588070968,27887.21488,45442.347620645145,67628.27685464508,55624.20192000006,59968.16297658063,75605.36150533333,14637.41742129032
Hancock CT 6,107223.34270019358,22268.624339999988,13172.428993161288,44282.898408000045,24009.782400709682,26402.186150666632,43333.665587032185,66436.68099464517,54568.81718400004,59422.3628965806,76492.60478533336,67119.29931135489,110707.17602361295,23350.97191999999,21836.604775548367,46870.30241600001,24821.34588070968,27887.21488,45442.347620645145,67628.27685464508,55624.20192000006,59968.16297658063,75605.36150533333,14637.41742129032
Handley ST 3,1627818.225507312,1155565.7695761896,1192575.934864515,1497914.7152594433,634072.7146837629,1071482.8814622234,1848758.412278065,2186737.2315819375,920400.8408888889,2768946.476073334,804796.5372600002,468688.00456043077,1660196.112182471,1151652.1095761897,1171181.331212902,1074220.0315044445,678495.2044713974,1086955.3995144456,1840357.1354383875,2212806.365266237,913343.1783888884,2782996.0750950547,821473.0793900001,496089.3018826888
Handley ST 4,1784230.6911891939,1268288.0710142849,1308620.3029495152,1645197.8389366653,693233.6148666124,1174050.6880166675,2031417.5581770977,2401141.990949196,1008234.7180833332,3046018.3800435495,882105.3292050003,511774.6376064522,1818860.048308707,1264061.102488928,1285484.9553483857,1179886.4695216669,741617.4575077415,1190875.7144900013,2022317.9725514522,2429671.638555323,1000462.3555833327,3061380.8488464523,900326.4078000002,541334.9440572588
Handley ST 5,1781150.3474625808,1266688.1666689278,1306883.581109515,1643541.8948566653,691335.3375066123,1171853.023260001,2029737.011521452,2398516.713749196,1006215.2740833332,3044806.7136435495,880530.1628850002,510159.08240645216,1815415.8784120942,1262485.936168928,1283869.4001483857,1178715.1920016669,739517.2357477414,1188573.548330001,2020662.0284714522,2426965.583595323,998442.9115833327,3060088.4046864524,898710.8526000001,539517.4444572588
Handsome Lake Energy CT GT01,130207.42618967773,79200.82933333339,97125.51624650549,74836.85231527772,66656.1363897849,152083.66123166657,209198.56667956954,209150.48244430148,148827.00382222177,139071.18085873633,118999.55884027778,192258.04977392394,151428.12561661343,128073.23380821402,113535.06851045694,77968.13770583329,70897.26912876347,158486.39482000034,220745.76723542972,211715.2768422322,148617.42987722188,137747.41972201585,114068.85477666653,67622.79416177425
