Unit Name,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Yahoo! - HQ FC YAH00,572.4488569335135,1637.245960444443,1310.6268561426655,3953.6889992845195,2776.4761274204843,228.0686195660378,1605.996101727909,959.2676564695787,754.0295436096862,110.92531872812947,97.0583662560648,3485.363789572279,580.4488569335131,1657.1925262222203,1325.2049989703892,3958.498999284519,2865.913946886792,250.5055652183288,1636.2361017279088,966.5138070577223,823.4869187977206,118.2753187281296,97.0583662560648,3485.363789572279,576.4488569335153,1646.7792433333307,1317.8549989703902,3956.158999284519,2819.3820672425863,239.19861956603756,1621.1161017279098,962.7876564695787,788.5053353390313,114.67531872812947
Yankee Street CT 1,16390.809259354824,18354.286803111114,4671.8344124301075,44737.85658711115,13200.44697329033,21384.116216774182,44736.352911555536,73214.39990451612,37762.16059,5307.448390365589,12656.639335053773,6527.393012380953,16737.309259354824,18480.5668031111,4719.574412430105,45385.5365871111,13715.475637978496,21988.357838451586,44764.952911555556,73313.9385648172,37831.46059,5656.296728086032,12656.639335053773,6527.393012380953,16565.709259354826,18417.426803111106,4696.474412430107,45061.69658711113,13453.895637978465,21683.047027612898,44753.51291155557,73263.89990451612,37798.46059,5480.7367280860235
Yankee Street CT 2,16390.809259354824,18354.286803111114,4671.8344124301075,44737.85658711115,13200.44697329033,21384.116216774182,44736.352911555536,73214.39990451612,37762.16059,5307.448390365589,12656.639335053773,6527.393012380953,16737.309259354824,18480.5668031111,4719.574412430105,45385.5365871111,13715.475637978496,21988.357838451586,44764.952911555556,73313.9385648172,37831.46059,5656.296728086032,12656.639335053773,6527.393012380953,16565.709259354826,18417.426803111106,4696.474412430107,45061.69658711113,13453.895637978465,21683.047027612898,44753.51291155557,73263.89990451612,37798.46059,5480.7367280860235
Yankee Street CT 3,16390.809259354824,18354.286803111114,4671.8344124301075,44737.85658711115,13200.44697329033,21384.116216774182,44736.352911555536,73214.39990451612,37762.16059,5307.448390365589,12656.639335053773,6527.393012380953,16737.309259354824,18480.5668031111,4719.574412430105,45385.5365871111,13715.475637978496,21988.357838451586,44764.952911555556,73313.9385648172,37831.46059,5656.296728086032,12656.639335053773,6527.393012380953,16565.709259354826,18417.426803111106,4696.474412430107,45061.69658711113,13453.895637978465,21683.047027612898,44753.51291155557,73263.89990451612,37798.46059,5480.7367280860235
Yankee Street CT 4,8195.404629677412,9177.143401555557,2335.9172062150537,22368.928293555575,6600.223486645165,10692.058108387091,22368.176455777768,36607.19995225806,18881.080295,2653.7241951827946,6328.319667526886,3263.6965061904766,8368.654629677412,9240.28340155555,2359.7872062150527,22692.76829355555,6857.737818989248,10994.178919225793,22382.476455777778,36656.9692824086,18915.730295,2828.148364043016,6328.319667526886,3263.6965061904766,8282.854629677413,9208.713401555553,2348.2372062150534,22530.848293555566,6726.9478189892325,10841.523513806449,22376.756455777784,36631.94995225806,18899.230295,2740.3683640430118
Yankee Street CT 5,6705.331060645156,7508.571874000001,1911.2049869032253,18301.85042200001,5400.18285270968,8748.047543225803,18301.235281999994,29951.345415483866,15448.156605,2171.228886967743,5177.716091612907,2670.297141428571,6847.081060645156,7560.231873999997,1930.734986903225,18566.810421999995,5610.8763973548375,8995.237297548374,18312.935282,29992.065776516123,15476.506605000002,2313.939570580651,5177.716091612907,2670.297141428571,6776.881060645159,7534.401873999997,1921.2849869032261,18434.330422000006,5503.866397354828,8870.337420387097,18308.255282000006,29971.595415483866,15463.006605000002,2242.119570580646
Yankee Street CT 6,8940.44141419354,10011.429165333333,2548.273315870967,24402.46722933335,7200.243803612906,11664.063390967734,24401.647042666656,39935.127220645154,20597.542139999998,2894.971849290323,6903.621455483873,3560.396188571427,9129.44141419354,10080.309165333329,2574.313315870966,24755.747229333327,7481.168529806451,11993.649730064499,24417.24704266667,39989.42103535483,20635.34214,3085.2527607741995,6903.621455483873,3560.396188571427,9035.841414193545,10045.86916533333,2561.7133158709676,24579.10722933335,7338.488529806436,11827.11656051613,24411.00704266667,39962.127220645154,20617.34214,2989.492760774194
Yankee Street CT 7,8195.404629677412,9177.143401555557,2335.9172062150537,22368.928293555575,6600.223486645165,10692.058108387091,22368.176455777768,36607.19995225806,18881.080295,2653.7241951827946,6328.319667526886,3263.6965061904766,8368.654629677412,9240.28340155555,2359.7872062150527,22692.76829355555,6857.737818989248,10994.178919225793,22382.476455777778,36656.9692824086,18915.730295,2828.148364043016,6328.319667526886,3263.6965061904766,8282.854629677413,9208.713401555553,2348.2372062150534,22530.848293555566,6726.9478189892325,10841.523513806449,22376.756455777784,36631.94995225806,18899.230295,2740.3683640430118
Yankton IC 1,4492.089709918269,9266.61328902222,10061.554505341925,4496.755488377776,5170.268637316127,8254.4120452129,3598.329673155554,10806.64636233979,8365.950125866675,4486.730717806451,7379.44746056775,5580.182425085723,4271.75265364301,9301.55891671111,10015.81650534193,4527.312879955554,5283.097705600003,8451.292213135477,3601.7616731555545,10935.874362339786,8425.524936888887,4521.02217193119,7379.44746056775,5580.182425085723,4381.702945849459,9284.059289022221,10039.532505341931,4512.264879955556,5225.30817145806,8352.918129174188,3600.6176731555524,10871.260362339792,8395.604936888896,4504.681081337636
Yankton IC 2,104.62318117849463,3574.0487048000005,4346.036976309677,1542.6806465777777,106.05808278709651,4042.0955779354836,347.3531727555554,1726.860982210751,2304.277691022223,79.54485322150538,757.8972838537638,450.3865516000003,101.29118117849453,3580.6007047999983,4339.988976309676,1546.824646577778,110.87408278709654,4059.315577935482,347.4371727555556,1747.1889822107523,2307.8616910222227,80.02085322150538,757.8972838537638,450.3865516000003,102.9711811784947,3577.3247047999985,4343.124976309677,1544.8086465777778,108.46608278709664,4050.775577935483,347.4091727555557,1737.0249822107507,2306.0696910222223,79.79685322150533
Yankton IC 3,13272.08323384943,27378.630172111105,29727.32012941932,13285.868488388884,15275.79370116128,24388.035588129012,10631.428579777772,31928.72788873119,24717.57991733336,13256.249848064515,21802.912951677434,16486.902619571458,12621.087385763436,27481.878617555547,29592.18512941934,13376.151690777773,15609.15231200001,24969.72699335482,10641.568579777771,32310.53788873118,24893.596404444437,13357.565507978514,21802.912951677434,16486.902619571458,12945.940521827946,27430.175172111103,29662.25512941934,13331.691690777778,15438.410506580629,24679.076290741916,10638.188579777767,32119.632888731197,24805.196404444465,13309.285013043012
Yankton IC 4,74.73084369892473,2552.8919320000005,3104.312125935484,1101.9147475555556,75.75577341935468,2887.211127096774,248.10940911111106,1233.4721301505365,1645.912636444445,56.817752301075245,541.3552027526885,321.70467971428593,72.35084369892468,2557.571931999999,3099.9921259354833,1104.8747475555556,79.19577341935474,2899.511127096773,248.16940911111112,1247.9921301505378,1648.4726364444446,57.15775230107528,541.3552027526885,321.70467971428593,73.55084369892478,2555.231931999999,3102.232125935483,1103.4347475555555,77.47577341935471,2893.4111270967737,248.14940911111125,1240.7321301505367,1647.1926364444448,56.99775230107525
Yazoo CC 2,2522.1957789075277,3384.6583941333283,2923.91548767312,8918.755426311098,8795.230568464529,9867.62263886453,16886.909555911123,6363.8158853161185,8894.611221066667,3390.4361199483883,10734.316357574204,3445.207246799988,2410.025947045162,3417.58639413333,2911.2770751655944,9000.657719822211,9030.578047415067,10122.855260541972,16732.745951288907,6289.534694709659,8826.907221066676,3438.4809087999965,10734.316357574204,3445.2072467999915,2466.4739470451623,3401.1223941333337,2917.4754876731195,8959.63542631111,8910.44284215055,9992.837536206473,16809.353951288893,6326.367290012902,8861.627221066667,3414.3481199483886
Yazoo CC 3,5855.097343892474,7857.242700666651,6787.660953526882,20704.25366822219,20417.499533935516,22906.981125935512,39201.75432622225,14773.14401948385,20648.20462033333,7870.65527845161,24918.948687225828,7997.802537214258,5594.703091354841,7933.682700666657,6758.321781634415,20894.38399244442,20963.84189578498,23499.485426258158,38843.87452977782,14600.705541290285,20491.034620333354,7982.187823999993,24918.948687225828,7997.802537214266,5725.743091354838,7895.462700666663,6772.710953526885,20799.15366822222,20684.956597849487,23197.658566193604,39021.71452977779,14686.2097803871,20571.63462033333,7926.165278451619
Yazoo CC GT1,7521.548126384947,10093.53485393331,8719.533686453766,26597.002789177735,26228.634016671014,29426.660369471,50359.17671137782,18977.80808656771,26525.001319966665,10110.76485770323,32011.264852051634,10274.100182421389,7187.041663509677,10191.73085393332,8681.844134868827,26841.247128755516,26930.473819969935,30187.80050911625,49899.43881902227,18756.290964580592,26323.098319966695,10254.041281599995,32011.264852051634,10274.100182421396,7355.3776635096765,10142.63285393333,8700.328686453768,26718.912789177768,26572.21347569897,29800.06908118716,50127.89481902224,18866.131025574192,26426.638319966667,10182.073857703232
York Energy Center CC CTG1,32018.840818700017,26852.034187044337,35814.01739337112,30438.946711866694,42712.233483303076,43780.838450672105,38202.289058533395,30139.439253193523,30315.225640599914,40780.21283576649,51317.09257936095,43486.53314880024,35950.74693000008,34713.56809079998,36782.78894234536,32580.443662322316,45427.91161078913,48470.83398314421,38365.16505853343,31004.172855279394,30917.30070800009,45196.69038363328,51317.09257936095,43486.53314880024,33965.3820882999,33641.5431641778,36310.17612624848,31496.477407277926,44041.853567590166,46079.91100950305,38300.01465853337,30567.484854236514,30629.889552199907,42983.244009699876
York Energy Center CC CTG1,621073.0386963002,520851.912227398,694688.503446148,590427.6558948003,828493.9729450811,849221.8230883074,741014.0762148013,584618.0762000317,588027.8244293982,791018.3522258967,995403.3878299869,843513.1502112048,697340.6615700016,673342.9651691997,713479.873600078,631966.5119049018,881170.2855045847,940194.191304815,744173.4002148018,601391.410654932,599706.3418920017,876685.2614846989,995403.3878299869,843513.1502112048,658830.3175466983,652548.7776936002,704312.5499145596,610940.6971455028,854284.7625222455,893817.1908088804,742909.6706148006,592920.9246274831,594131.3955377981,833750.7944552973
York Energy Center CC CTG2,34561.853446900015,28984.686721755454,38658.45198779048,32856.48038573336,46104.54083576758,47258.01695577963,41236.40587906675,32533.18533106448,32722.93309219989,44019.074505033146,55392.81834378671,46940.33722560026,38806.0409100001,37470.60237959998,39704.165681448605,35168.060126477896,49035.90459070739,52320.503108159246,41412.21787906677,33466.59813620412,33372.826396000106,48786.319222766615,55392.81834378671,46940.33722560026,36662.99366209989,36313.434679022226,39194.01682941623,33998.00268872238,47539.76251519662,49739.687335167546,41341.89307906672,32995.22733363438,33062.5883613999,46397.07566389986
York Energy Center CC CTG2,670546.1934631004,562341.6979026867,750025.685555761,637459.6746409338,894489.7705293903,916868.7503694904,800041.4398142679,631187.3180786122,634868.678487798,854028.9337916295,1074694.77997427,910705.3386144051,752889.1080900016,726979.8140603995,770313.930160814,682307.4140257465,951362.1489320854,1015087.7542823807,803452.4278142687,649296.775211104,647477.478004002,946519.8589005652,1074694.77997427,910705.3386144051,711311.1245278979,704529.2126187556,760416.3599580047,659606.7344390589,922334.9911393162,965016.4756899897,802088.0326142677,640151.5510448595,641458.4450985978,900165.3375460971
York Energy Center CC CTG3,34561.853446900015,28984.686721755454,38658.45198779048,32856.48038573336,46104.54083576758,47258.01695577963,41236.40587906675,32533.18533106448,32722.93309219989,44019.074505033146,55392.81834378671,46940.33722560026,38806.0409100001,37470.60237959998,39704.165681448605,35168.060126477896,49035.90459070739,52320.503108159246,41412.21787906677,33466.59813620412,33372.826396000106,48786.319222766615,55392.81834378671,46940.33722560026,36662.99366209989,36313.434679022226,39194.01682941623,33998.00268872238,47539.76251519662,49739.687335167546,41341.89307906672,32995.22733363438,33062.5883613999,46397.07566389986
York Energy Center CC CTG3,670546.1934631004,562341.6979026867,750025.685555761,637459.6746409338,894489.7705293903,916868.7503694904,800041.4398142679,631187.3180786122,634868.678487798,854028.9337916295,1074694.77997427,910705.3386144051,752889.1080900016,726979.8140603995,770313.930160814,682307.4140257465,951362.1489320854,1015087.7542823807,803452.4278142687,649296.775211104,647477.478004002,946519.8589005652,1074694.77997427,910705.3386144051,711311.1245278979,704529.2126187556,760416.3599580047,659606.7344390589,922334.9911393162,965016.4756899897,802088.0326142677,640151.5510448595,641458.4450985978,900165.3375460971
York Energy Center CC CTG5,77277.9938369602,65399.13423827756,83422.21538802097,72983.88885996438,97843.78907024389,100806.73441443022,88565.48387518234,71150.94057733598,71329.62066775974,95322.84540113961,115559.70842726619,100360.54588224052,85801.05016784024,79590.48032842662,85653.31631564166,77809.07170490242,104211.97483057564,111224.96082219153,88925.17234657792,73209.05119909288,72706.00065820018,104735.8835416132,115559.70842726619,100360.54588224052,81557.74676447982,77163.69752285443,84568.32283976793,75377.43692014684,100988.49334282384,106004.44324549433,88781.19167518246,72177.48069287656,72048.15290651977,100041.93017200634
York Energy Center CC CTG5,1499823.9212030438,1269277.0747061619,1619071.9762042435,1416483.230731145,1898968.2327714679,1956473.5597576145,1718893.3707203753,1380909.0712050311,1384376.9235722348,1850041.3464588523,2242801.688047554,1947813.8598777708,1665240.7899921644,1544705.0365782394,1662373.547268882,1510131.1671706578,2022563.0217117844,2158672.1988143707,1725874.2632978694,1420853.2181701493,1411089.931141804,2032731.1275117178,2242801.688047554,1947813.8598777708,1582886.0647555157,1497605.6396782561,1641315.8167473334,1462937.6022665235,1960001.1667148052,2057351.5413564313,1723079.8629203774,1400832.3293658285,1398322.3145734756,1941630.114154654
York Energy Center CC CTG6,77277.9938369602,65399.13423827756,83422.21538802097,72983.88885996438,97843.78907024389,100806.73441443022,88565.48387518234,71150.94057733598,71329.62066775974,95322.84540113961,115559.70842726619,100360.54588224052,85801.05016784024,79590.48032842662,85653.31631564166,77809.07170490242,104211.97483057564,111224.96082219153,88925.17234657792,73209.05119909288,72706.00065820018,104735.8835416132,115559.70842726619,100360.54588224052,81557.74676447982,77163.69752285443,84568.32283976793,75377.43692014684,100988.49334282384,106004.44324549433,88781.19167518246,72177.48069287656,72048.15290651977,100041.93017200634
