Unit Name,1-Jan-2018,1-Feb-2018,1-Mar-2018,1-Apr-2018,1-May-2018,1-Jun-2018,1-Jul-2018,1-Aug-2018,1-Sep-2018,1-Oct-2018,1-Nov-2018,1-Dec-2018,1-Jan-2019,1-Feb-2019,1-Mar-2019,1-Apr-2019,1-May-2019,1-Jun-2019,1-Jul-2019,1-Aug-2019,1-Sep-2019,1-Oct-2019,1-Nov-2019,1-Dec-2019,1-Jan-2020,1-Feb-2020,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020
Wolf Hollow CC CTG2,1491788.6160600001,658638.7474679999,489757.01734799996,1244095.411884,1947769.2873840001,1998433.8064199998,2195462.49156,2094133.453488,1593117.654132,2156056.754532,2505078.99678,2814695.502,1424235.924012,810632.3045760001,1677558.519192,1446753.4880279999,1424235.924012,1018919.771724,1548082.5261000001,1649411.564172,1880216.595336,754338.3945360001,1232836.629876,168881.73012,219546.249156,309616.50522,686785.7024879999,264581.377188,264581.377188,208287.467148,664268.138472,1418606.533008,641750.574456,1598747.045136,1069584.29076,692415.093492
Wolf Hollow CC ST,1755397.84942,775024.7108759999,576300.426036,1463935.564988,2291953.418488,2351570.70394,2583415.70292,2464181.132016,1874632.420324,2537046.7031239998,2947743.5584600004,3312071.414,1675908.135484,953876.5672320001,1973994.5627439998,1702404.706796,1675908.135484,1198969.8518679999,1821639.2777000002,1940873.848604,2212463.704552,887635.1389520001,1450687.279332,198724.28483999998,258341.57029200002,364327.85553999996,808145.4250159999,311334.712916,311334.712916,245093.284636,781648.853704,1669283.992656,755152.2823920001,1881256.5631519998,1258587.13732,814769.567844
Wolf Hollow II CC CGT4,2649379.0583400005,2443602.0441000005,1395425.377815,2597934.8047800004,3009488.83326,3041641.491735,3350307.0130950003,3388890.2032650006,3511070.3054700005,4051234.9678500006,3864749.5486950004,3986929.6509000007,3163821.59394,1980603.76206,3337445.949705,2469324.1708800006,2700823.3119,2064200.6740950004,2520768.42444,2462893.639185,2623656.9315600004,1594771.8603600003,2327852.47359,790955.398485,707358.4864500001,855260.7154350001,1504744.41663,739511.1449250001,842399.6520450001,925996.56408,1479022.2898500003,2083492.2691800003,1305397.934085,2405018.85393,2077061.7374850002,1742674.0893450002
Wolf Hollow II CC CGT5,2649379.0583400005,2443602.0441000005,1395425.377815,2597934.8047800004,3009488.83326,3041641.491735,3350307.0130950003,3388890.2032650006,3511070.3054700005,4051234.9678500006,3864749.5486950004,3986929.6509000007,3163821.59394,1980603.76206,3337445.949705,2469324.1708800006,2700823.3119,2064200.6740950004,2520768.42444,2462893.639185,2623656.9315600004,1594771.8603600003,2327852.47359,790955.398485,707358.4864500001,855260.7154350001,1504744.41663,739511.1449250001,842399.6520450001,925996.56408,1479022.2898500003,2083492.2691800003,1305397.934085,2405018.85393,2077061.7374850002,1742674.0893450002
Wolf Hollow II CC STG6,3637953.3338400004,3355393.8516000006,1916106.48894,3567313.4632800007,4132432.42776,4176582.3468600004,4600421.57022,4653401.47314,4821171.16572,5562889.806600001,5306820.27582,5474589.968400001,4344352.03944,2719635.0165600004,4582761.602580001,3390713.7868800005,3708593.2044,2834424.80622,3461353.6574400007,3381883.8030600003,3602633.39856,2189835.98736,3196454.1428400003,1086088.00986,971298.2202000001,1174387.8480600002,2066216.21388,1015448.1393000002,1156727.88042,1271517.67008,2030896.2786000003,2860914.7576800003,1792486.71546,3302413.9486800004,2852084.77386,2392925.6152200005
Wolf Run Energy IC GEN1,69674.396176,12487.099574400001,17554.3283872,27869.7584704,20449.8877088,14296.8241504,22078.6398272,22621.557200000003,21716.694912,19725.9978784,26241.006352,24793.226691199998,13934.8792352,10315.4300832,9048.622879999999,3800.4216096,5067.228812799999,1990.6970336,9591.5402528,5067.228812799999,8324.7330496,3800.4216096,8505.7055072,3981.3940672,2714.586864,1085.8347456000001,2714.586864,1266.8072031999998,3438.4766944,3981.3940672,11763.209744,12849.044489599999,2171.6694912000003,5067.228812799999,3438.4766944,6876.9533888
Wolf Run Energy IC GEN2,69674.396176,12487.099574400001,17554.3283872,27869.7584704,20449.8877088,14296.8241504,22078.6398272,22621.557200000003,21716.694912,19725.9978784,26241.006352,24793.226691199998,13934.8792352,10315.4300832,9048.622879999999,3800.4216096,5067.228812799999,1990.6970336,9591.5402528,5067.228812799999,8324.7330496,3800.4216096,8505.7055072,3981.3940672,2714.586864,1085.8347456000001,2714.586864,1266.8072031999998,3438.4766944,3981.3940672,11763.209744,12849.044489599999,2171.6694912000003,5067.228812799999,3438.4766944,6876.9533888
Wolf Run Energy IC GEN3,69674.396176,12487.099574400001,17554.3283872,27869.7584704,20449.8877088,14296.8241504,22078.6398272,22621.557200000003,21716.694912,19725.9978784,26241.006352,24793.226691199998,13934.8792352,10315.4300832,9048.622879999999,3800.4216096,5067.228812799999,1990.6970336,9591.5402528,5067.228812799999,8324.7330496,3800.4216096,8505.7055072,3981.3940672,2714.586864,1085.8347456000001,2714.586864,1266.8072031999998,3438.4766944,3981.3940672,11763.209744,12849.044489599999,2171.6694912000003,5067.228812799999,3438.4766944,6876.9533888
Wolf Run Energy IC GEN4,69674.396176,12487.099574400001,17554.3283872,27869.7584704,20449.8877088,14296.8241504,22078.6398272,22621.557200000003,21716.694912,19725.9978784,26241.006352,24793.226691199998,13934.8792352,10315.4300832,9048.622879999999,3800.4216096,5067.228812799999,1990.6970336,9591.5402528,5067.228812799999,8324.7330496,3800.4216096,8505.7055072,3981.3940672,2714.586864,1085.8347456000001,2714.586864,1266.8072031999998,3438.4766944,3981.3940672,11763.209744,12849.044489599999,2171.6694912000003,5067.228812799999,3438.4766944,6876.9533888
Wolf Run Energy IC GEN5,69674.396176,12487.099574400001,17554.3283872,27869.7584704,20449.8877088,14296.8241504,22078.6398272,22621.557200000003,21716.694912,19725.9978784,26241.006352,24793.226691199998,13934.8792352,10315.4300832,9048.622879999999,3800.4216096,5067.228812799999,1990.6970336,9591.5402528,5067.228812799999,8324.7330496,3800.4216096,8505.7055072,3981.3940672,2714.586864,1085.8347456000001,2714.586864,1266.8072031999998,3438.4766944,3981.3940672,11763.209744,12849.044489599999,2171.6694912000003,5067.228812799999,3438.4766944,6876.9533888
Wolfskill Energy CTG1,7936.95582225,7821.927477,7361.814096,5061.2471909999995,5751.4172625,1380.340143,12077.976251249998,18979.67696625,5406.332226750001,13803.40143,29332.22803875,27146.689479,12308.03294175,44170.884576,17484.308478,5636.388917249999,4946.218845750001,2875.70863125,2300.566905,3795.93539325,5291.3038815,7016.729060250001,17369.280132750002,13343.288048999999,2185.53855975,1955.48186925,3795.93539325,345.08503575,1265.3117977499999,1150.2834525,1265.3117977499999,10812.664453500001,9432.3243105,12538.08963225,12998.203013249999,25421.26430025
Wolfskill Energy CTG1,153711.18063,151483.48236,142572.68928,98018.72387999999,111384.9135,26732.37924,233908.31834999996,367570.21455,104701.81869,267323.7924,568063.0588499999,525736.79172,238363.71489,855436.13568,338610.13703999994,109157.21522999999,95791.02561,55692.45675,44553.9654,73514.04291,102474.12041999999,135889.59447,336382.43877,258412.99931999997,42326.26712999999,37870.87059,73514.04291,6683.09481,24504.680969999998,22276.9827,24504.680969999998,209403.63738,182671.25814,242819.11142999996,251729.90450999996,492321.31766999996
Woodall IC GEN1,5100.022677,2736.597534,787.808381,1575.616762,1741.471158,1368.298767,2073.17995,1492.689564,1782.934757,4726.850286,4892.7046820000005,4146.3599,2902.45193,1741.471158,2902.45193,2363.425143,2985.379128,1575.616762,2819.5247320000003,2114.643549,2363.425143,1243.90797,1658.54396,1036.589975,787.808381,1824.3983560000001,1575.616762,1243.90797,1658.54396,912.1991780000001,1492.689564,995.126376,1658.54396,4353.677895,1285.3715690000001,1409.7623660000002
Woodall IC GEN2,5100.022677,2736.597534,787.808381,1575.616762,1741.471158,1368.298767,2073.17995,1492.689564,1782.934757,4726.850286,4892.7046820000005,4146.3599,2902.45193,1741.471158,2902.45193,2363.425143,2985.379128,1575.616762,2819.5247320000003,2114.643549,2363.425143,1243.90797,1658.54396,1036.589975,787.808381,1824.3983560000001,1575.616762,1243.90797,1658.54396,912.1991780000001,1492.689564,995.126376,1658.54396,4353.677895,1285.3715690000001,1409.7623660000002
Woodall IC GEN3,5100.022677,2736.597534,787.808381,1575.616762,1741.471158,1368.298767,2073.17995,1492.689564,1782.934757,4726.850286,4892.7046820000005,4146.3599,2902.45193,1741.471158,2902.45193,2363.425143,2985.379128,1575.616762,2819.5247320000003,2114.643549,2363.425143,1243.90797,1658.54396,1036.589975,787.808381,1824.3983560000001,1575.616762,1243.90797,1658.54396,912.1991780000001,1492.689564,995.126376,1658.54396,4353.677895,1285.3715690000001,1409.7623660000002
Woodbridge Energy Center CC CT001,1187396.61090304,913133.8067542402,1040585.3451528001,1061558.38311712,867961.10960032,942173.3977817602,1114797.6333342402,1168036.88355136,1003479.2010620801,1172876.8153892802,1153517.0880376,1193849.8533536003,1180943.36845248,1066398.31495504,1151903.77742496,969599.67819664,771162.4728419201,674363.8360835201,927653.602268,558205.47197344,485606.49440464,474313.32011616003,834081.5867348801,805041.9957073601,808268.6169326401,574338.5780998401,274262.80414880003,222636.86454432004,190370.65229152,371061.4409072,705016.73772368,463020.14582768,230703.41760752,350088.40294288006,504966.22175632004,930880.2234932801
Woodbridge Energy Center CC CT001,632776.84127744,486619.14696064004,554539.4872608001,565716.25212032,462546.11495551997,502094.66753536003,594088.03984064,622459.8275609601,534765.21097088,625039.08099008,614722.0672736,636215.8458496,629337.83670528,568295.50554944,613862.31613056,516710.43696703995,410961.04637312,359375.97779072,494356.907248,297473.89549184,258785.09405503998,252766.83605376,444491.34095168003,429015.82037696004,430735.32266304,306071.40692224004,146157.6943168,118645.65773952001,101450.63487872,197742.7628992,375711.24950847996,246748.57805248,122944.41345472,186565.99803968,269102.10777152,496076.40953408
Woodbridge Energy Center CC CT001,354929.79446016,272948.72780496004,311045.8117212,317314.95211248,259445.96388527998,281629.07603904005,333228.92387496005,349142.89563744003,299954.25564432,350589.62034312,344802.7215204,356858.7607344,353000.82818592,318761.67681816005,344320.47995184,289827.18270456,230511.46977168001,201576.97565808002,277288.901922,166855.58272176,145154.71213656,141779.02115664,249318.89094552002,240638.54271144,241603.02584856004,171677.99840736002,81981.0666552,66549.33646128,56904.50509008,110915.5607688,210739.56546072,138403.33017672002,68960.54430408,104646.42037752001,150941.61095928002,278253.38505912
Woodbridge Energy Center CC CT001,988780.95974656,760394.0532833601,866526.7921692,883991.67325168,722777.3863364799,784576.19632064,928325.60215336,972659.5310550401,835627.38717712,976689.88822792,960568.4595363999,994154.7693104,983407.1501827199,888022.0304245601,959225.00714544,807414.8869669599,642170.24287888,561563.09942128,772485.124802,464834.52727216,404379.16967896,394975.00294224,694564.88612632,670382.74308904,673069.6478709601,478269.05118176003,228386.90646320002,185396.42995248002,158527.38213327999,308994.04992079997,587088.69484952,385570.83620551997,192113.69190727998,291529.16883832,420500.59837048,775172.02958392
Woodbridge Energy Center CC CT002,1185382.25338624,911584.72203344,1038820.0454268,1059757.50370672,866488.65804592,940575.0488825601,1112906.43626344,1166055.3688201602,1001776.85000848,1170887.0899616801,1151560.2053956,1191824.5482416002,1178939.95853088,1064589.2248482401,1149949.6316817598,967954.80201784,769854.23521552,673219.8123851201,926079.885458,557258.5049886401,484782.68786584,473508.67186895997,832666.61005528,803676.2832061601,806897.43063384,573364.24212704,273797.5313528,222259.17250992003,190047.69823311997,370431.95418319997,703820.71294808,462234.65587208,230312.04107911998,349494.49590328004,504109.57243192004,929301.03288568
Woodbridge Energy Center CC CT002,631702.51726848,485792.96844288,553597.9940736,564755.78310144,461760.80745983997,501242.2147891201,593079.4014028801,621403.01970432,533857.29040896,623977.8940953601,613678.3965312,635135.6831232001,628269.35141376,567330.65749248,612820.1050675199,515833.16967167996,410263.31963904,358765.83181824005,493517.591616,296968.84643328004,258345.73056768,252337.69032192,443736.68672256,428287.44037632004,430004.02330368006,305551.76107008004,145909.5488256,118444.22198784002,101278.39271423999,197407.0366464,375073.36962816,246329.65007616,122735.67930624,186249.24761856,268645.22813184,495234.17454336
Woodbridge Energy Center CC CT002,354392.63245568005,272535.63854608004,310575.06512760004,316834.71760304004,259053.31013744,281202.8496659201,332724.60465608,348614.49170912005,299500.29536336,350059.02689576003,344280.8861492,356318.67937120004,352466.58554016,318279.25278968003,343799.37442032003,289388.54905688,230162.60640464,201271.90267184,276869.244106,166603.05819248,144935.03039288,141564.44829072,248941.56383096005,240274.35271112004,241237.37616888003,171418.17548128002,81856.99390960002,66448.61858544001,56818.384007839995,110747.6976424,210420.62552056002,138193.86618856,68856.17722984,104488.04516696002,150713.17113944,277832.26756376005
Woodbridge Energy Center CC CT002,987035.1832320001,759051.5131920001,864996.86574,882430.9110960001,721501.261656,783190.9606080002,926686.564692,970942.2182880001,834152.016264,974965.4595240001,958872.49458,992399.5048800001,981670.861584,886454.1523320001,957531.414168,805989.3276119999,641036.436936,560571.6122160001,771121.2369,464013.82255200006,403665.204012,394277.641128,693338.5730040001,669199.125588,671881.2864120001,477424.62667200004,227983.67004000003,185069.09685600002,158247.488616,308448.49476000003,586052.140044,384890.07824400003,191774.498916,291014.449404,419758.168956,773803.397724
Woodbridge Energy Center CC ST001,1584493.62271488,1218510.0413812802,1388584.7644716,1416571.74422064,1158230.39269104,1257261.2441107202,1487615.6158912801,1558659.4875619202,1339069.33876176,1565118.02135016,1539283.8861972,1593105.0010992,1575882.2443305599,1423030.27800888,1537131.04160112,1293859.6022440798,1029059.71692624,899889.0411614401,1237885.642746,744884.2302436801,648006.2234200799,632936.31124752,1113020.65617336,1074269.45344392,1078575.14263608,766412.6762044801,365983.58133360004,297092.55425904004,254035.66233743998,495154.2570984,940793.0884869599,617866.39907496,307856.77723944,467167.27734936,673840.35857304,1242191.3319381601
Woodbridge Energy Center CC ST001,844418.6710425601,649376.31495936,740013.6451392001,754928.6488396801,617251.69160448,670027.8585446401,792789.8120793601,830650.9753190401,713625.5616691201,834092.8992499202,820325.2035264,849007.9029504001,839829.43913472,758370.5727705602,819177.89554944,689532.09415296,548413.2129868801,479574.73436928005,659702.086752,396968.56002816005,345339.70106496004,337308.54522624,593158.22408832,572506.6805030401,574801.2964569601,408441.63979776006,195042.35608320002,158328.50082048003,135382.34128128,263880.8347008,501373.58593152004,329277.38938752003,164065.04070528,248965.83100032003,359107.39678848005,661996.7027059201
Woodbridge Energy Center CC ST001,473776.88795136,364344.72633216006,415198.49555520003,423566.8373260801,346320.60559488,375931.66109184007,444809.55105216004,466052.26477824006,400392.96780672,467983.42057152005,460258.7973984,476351.76234240003,471202.01356032,425497.99311936006,459615.07880064,386874.87725376,307697.48972928,269074.37386368006,370138.19371200004,222726.63482496003,193759.29792576,189253.26774144,332802.51504192007,321215.58028224006,322503.01747776003,229163.82080256005,109432.16161920002,88833.16649088002,75958.79453568,148055.2774848,281305.02722112,184747.23755712,92051.75947968001,139686.93571392001,201483.92109888003,371425.63090752
Woodbridge Energy Center CC ST001,1319404.173504,1014650.4921240001,1156271.3205300001,1179576.0138120002,964455.768132,1046918.5289760001,1238734.081374,1297892.1489360002,1115039.940108,1303270.1550780002,1281758.13051,1326574.8483600002,1312233.498648,1184954.0199540001,1279965.461796,1077393.897114,856895.645292,749335.5224520001,1030784.51055,620263.3750440001,539593.282914,527044.601916,926809.7251380001,894541.688286,898127.0257140001,638190.062184,304753.68138,247388.28253200004,211534.908252,412313.80422,783396.228018,514495.92091800005,256351.626102,389009.110938,561105.3074820001,1034369.8479780001
