Unit Name,1-Jan-2018,1-Feb-2018,1-Mar-2018,1-Apr-2018,1-May-2018,1-Jun-2018,1-Jul-2018,1-Aug-2018,1-Sep-2018,1-Oct-2018,1-Nov-2018,1-Dec-2018,1-Jan-2019,1-Feb-2019,1-Mar-2019,1-Apr-2019,1-May-2019,1-Jun-2019,1-Jul-2019,1-Aug-2019,1-Sep-2019,1-Oct-2019,1-Nov-2019,1-Dec-2019,1-Jan-2020,1-Feb-2020,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020
Xilinx San Jose FC XLX,1183.297979,3516.471633,1005.5817300000004,1432.4816329999996,1134.0698060000004,427.78269199999994,2998.985958000001,5200.664704999999,101.30538399999989,5481.035189999999,1119.774801999998,1733.9792239999979,103.97076799999991,8664.773444000004,698.3177849999997,1082.7071139999998,427.1880759999999,3934.636248999999,10.438172999999992,206.16721099999995,1641.3580759999998,975.7944219999997,937.2787469999998,132.22894099999962,9.948172999999997,144.03634599999995,34.57817299999999,0.3081729999999965,491.260865,263.420865,245.290865,11327.874130999999,7496.106919999998,9938.237785,754.6979789999996,3009.248067999997
Yahoo! - HQ FC YAH00,1136.161834,3473.546046,984.2644700000004,1387.9989399999997,1089.7689400000006,419.25578799999994,2908.3943270000004,5027.029312999998,84.25157599999989,5421.047621999998,971.5290549999972,1552.1686539999973,76.97091699999999,8182.174127999999,605.914326999999,1044.539599,402.5409169999998,3906.9473639999987,8.306446999999991,193.018682,1615.7773639999998,950.8009169999998,860.5691979999997,100.053811,7.816446999999997,139.77289399999995,32.44644699999999,0.0,482.25578800000005,252.76223499999998,234.63223499999998,11231.193668,7412.084985999999,9842.310114999998,707.1718339999993,2771.239169999998
Yankee Street CT 1,208912.5855959996,780.4279119999992,25001.85406399997,20281.29263599999,116570.91274399996,50398.32384399997,13518.844724000017,21799.227031999995,47511.26384399999,21581.998679999982,10765.369339999987,5628.655383999998,10931.645163999998,5570.971647999997,16545.869339999994,18175.937692,4111.029779999998,5572.2037359999995,22973.961428000006,5772.931648000003,44887.082856,73691.463296,38359.74934000001,7456.811647999997,3128.0916479999996,705.033956,477.42186799999945,3148.947912,1057.1218679999993,4585.063735999998,8526.6489,5196.795383999997,1388.3097799999987,16465.06329599999,10500.885604,2841.8716479999966
Yankee Street CT 2,208912.5855959996,780.4279119999992,25001.85406399997,20281.29263599999,116570.91274399996,50398.32384399997,13518.844724000017,21799.227031999995,47511.26384399999,21581.998679999982,10765.369339999987,5628.655383999998,10931.645163999998,5570.971647999997,16545.869339999994,18175.937692,4111.029779999998,5572.2037359999995,22973.961428000006,5772.931648000003,44887.082856,73691.463296,38359.74934000001,7456.811647999997,3128.0916479999996,705.033956,477.42186799999945,3148.947912,1057.1218679999993,4585.063735999998,8526.6489,5196.795383999997,1388.3097799999987,16465.06329599999,10500.885604,2841.8716479999966
Yankee Street CT 3,208912.5855959996,780.4279119999992,25001.85406399997,20281.29263599999,116570.91274399996,50398.32384399997,13518.844724000017,21799.227031999995,47511.26384399999,21581.998679999982,10765.369339999987,5628.655383999998,10931.645163999998,5570.971647999997,16545.869339999994,18175.937692,4111.029779999998,5572.2037359999995,22973.961428000006,5772.931648000003,44887.082856,73691.463296,38359.74934000001,7456.811647999997,3128.0916479999996,705.033956,477.42186799999945,3148.947912,1057.1218679999993,4585.063735999998,8526.6489,5196.795383999997,1388.3097799999987,16465.06329599999,10500.885604,2841.8716479999966
Yankee Street CT 4,104456.2927979998,390.2139559999996,12500.927031999985,10140.646317999996,58285.45637199998,25199.161921999985,6759.422362000008,10899.613515999998,23755.631921999993,10790.999339999991,5382.684669999993,2814.327691999999,5465.822581999999,2785.4858239999985,8272.934669999997,9087.968846,2055.514889999999,2786.1018679999997,11486.980714000003,2886.4658240000017,22443.541428,36845.731648,19179.874670000005,3728.4058239999986,1564.0458239999998,352.516978,238.71093399999972,1574.473956,528.5609339999996,2292.531867999999,4263.32445,2598.3976919999986,694.1548899999993,8232.531647999995,5250.442802,1420.9358239999983
Yankee Street CT 5,85464.23956199984,319.2659639999997,10228.031207999986,8296.892441999997,47688.100667999985,20617.49611799999,5530.436478000007,8917.865603999999,19436.426117999996,8828.999459999995,4404.014729999995,2302.631748,4472.036657999999,2279.033855999999,6768.764729999999,7435.610874000002,1681.7849099999994,2279.5378919999994,9398.438766000003,2361.653856000001,18362.897532000003,30146.507712,15692.624730000003,3050.5138559999978,1279.6738559999994,288.42298199999993,195.30894599999965,1288.2059639999998,432.4589459999993,1875.7078919999994,3488.1745500000015,2125.961747999998,567.9449100000002,6735.707711999996,4295.816837999999,1162.5838559999984
Yankee Street CT 6,113952.31941599978,425.6879519999993,13637.374943999974,11062.523255999993,63584.13422399998,27489.994823999987,7373.915304000009,11890.487471999997,25915.234823999992,11771.999279999993,5872.019639999993,3070.1756639999985,5962.715543999999,3038.711807999998,9025.01964,9914.147832,2242.3798799999986,3039.3838560000004,12531.251688000004,3148.871808,24483.863376,40195.343616,20923.49964,4067.3518079999976,1706.2318079999986,384.5639759999999,260.41192799999953,1717.6079519999998,576.6119279999994,2500.943856,4650.899400000002,2834.615663999997,757.2598799999996,8980.943615999997,5727.755783999999,1550.1118079999978
Yankee Street CT 7,104456.2927979998,390.2139559999996,12500.927031999985,10140.646317999996,58285.45637199998,25199.161921999985,6759.422362000008,10899.613515999998,23755.631921999993,10790.999339999991,5382.684669999993,2814.327691999999,5465.822581999999,2785.4858239999985,8272.934669999997,9087.968846,2055.514889999999,2786.1018679999997,11486.980714000003,2886.4658240000017,22443.541428,36845.731648,19179.874670000005,3728.4058239999986,1564.0458239999998,352.516978,238.71093399999972,1574.473956,528.5609339999996,2292.531867999999,4263.32445,2598.3976919999986,694.1548899999993,8232.531647999995,5250.442802,1420.9358239999983
Yankton IC 1,7057.7294567999925,5151.4633280000035,2996.3103984,4764.935419199999,3863.7344855999972,4187.0569752,4752.377062400002,1287.5229752000005,2973.8784856,11938.229635200014,9179.58363520001,4313.725548000001,3600.753771999998,3223.4491079999993,3521.003772,8739.9105728,9539.101149599988,9556.774796800006,10086.859772,7049.556307199997,5260.053506399999,5130.800664000001,6247.4881744,1698.742531200001,1192.6060871999998,2725.7404855999994,3376.195108000002,1936.4569752000007,1981.1944856,1540.5017760000005,5887.605107999998,2124.3791536,3094.9567967999988,10796.882747200012,2428.2599087999993,1753.0552863999992
Yankton IC 2,743.5010687999998,424.45780160000004,998.7658016000003,570.1530687999998,879.3905343999998,1494.6850688,84.97453439999981,0.0,329.23526719999995,1895.2312064000007,2348.9090688000006,76.9832672,343.7505343999999,918.4898016000004,87.98726720000002,3468.9654047999984,4270.8181375999975,4522.421008000003,4172.862870399999,3908.1003359999995,646.9683359999999,2265.1723360000005,2718.6658016,0.0,0.0,477.98253439999985,618.0272671999999,109.71526719999997,69.53526720000002,114.08326720000002,2539.1076031999996,93.43053439999994,295.21526719999986,2185.7926719999996,523.5105343999999,0.0
Yankton IC 3,20852.382485999973,15220.232560000008,8852.735267999997,14078.218283999993,11415.579161999993,12370.850154,14041.114048000001,3804.0451540000013,8786.459162000001,35272.04210400004,27121.497104000027,12745.098210000007,10638.590689999994,9523.826909999996,10402.965689999997,25822.463055999993,28183.707941999965,28235.925536000017,29802.085689999996,20828.23454399999,15541.067177999998,15159.183780000001,18458.487788,5019.012024000002,3523.608893999999,8053.324161999999,9975.121910000005,5721.350154000002,5853.529161999997,4551.48252,17395.19690999999,6276.574772000001,9144.190535999996,31899.88084400003,7174.404275999997,5179.481527999996
Yankton IC 4,531.0721919999999,303.18414400000006,713.4041440000001,407.2521919999999,628.136096,1067.632192,60.6960959999999,0.0,235.168048,1353.7365760000002,1677.7921920000003,54.98804799999999,245.53609599999993,656.0641440000002,62.848048000000006,2477.8324319999992,3050.584383999999,3230.300720000002,2980.616336,2791.50024,462.12023999999974,1617.9802400000003,1941.904144,0.0,0.0,341.4160959999999,441.448048,78.36804799999999,49.668048,81.48804799999999,1813.6482879999999,66.73609599999997,210.86804799999993,1561.2804799999994,373.9360959999999,0.0
Yazoo CC 2,31504.562779200038,2587.877454399997,2345.811260799999,6409.220820799997,18519.485958399986,9333.784644799995,8075.926521599995,9540.33643359999,18184.4384512,7236.306627200007,7813.454028799992,3970.6547328000015,10332.1333136,1836.1795423999974,2157.743436799996,3190.1673663999973,2613.885735999999,2456.6595423999997,9335.911155200005,2644.0974895999952,9403.441207999993,9084.951366399997,8539.9296304,1473.891753599999,4949.099612799998,1728.521771199999,1180.507753599999,2702.213595200001,2752.159647999998,2183.535647999998,8703.928855999995,5224.217207999998,1484.7597183999997,5720.54124319999,887.9657359999978,4558.955542399998
Yazoo CC 3,73135.5921660001,6007.572661999991,5445.633283999996,14878.548334,42991.66383199996,21667.71435399999,18747.686567999983,22147.20957799998,42213.87497600001,16798.568956000017,18138.375423999983,9217.591344,23985.309478000006,4262.559651999996,5009.047263999993,7405.74567199999,6067.949029999996,5702.959652000001,21672.65089600001,6138.08345799999,21829.417089999984,21090.065671999986,19824.836642000002,3421.534427999999,11488.981243999995,4012.6398259999987,2740.4644279999975,6272.995846,6388.942039999994,5068.922039999996,20205.549129999992,12127.647089999995,3446.763632,13279.827885999981,2061.3490299999958,10583.289652
Yazoo CC GT1,93951.10685940011,7717.420265799992,6995.544295599993,19113.2120906,55227.75276879995,27834.679208599977,24083.566591199975,28450.646150199973,54228.59323840001,21579.70012040001,23300.83612159999,11841.059649599993,30811.897560200006,5475.749706799994,6434.699177599989,9513.534824799986,7794.980676999994,7326.109706799998,27841.02076640002,7885.076442199988,28042.405030999977,27092.622824799982,25467.290147800006,4395.355765199998,14758.922059599992,5154.698853399996,3520.4427651999977,8058.386971400001,8207.333235999993,6511.615235999996,25956.359266999985,15579.362030999993,4427.765588799997,17059.471207399973,2648.0406769999936,13595.456706799996
York Energy Center CC CTG1,274887.21183429996,15665.631152699978,21220.139581700016,41701.24360660007,25999.94468739999,20172.281904800016,36528.9500543,38315.550554399844,28046.03438320002,33180.7971501001,45988.68689080009,37541.179187899994,48774.24985879999,16661.966330999967,24840.76151380002,18548.26278750006,5677.485681399994,5855.785927799963,28662.195620800012,9316.086603199987,11138.237200199997,7777.584947999998,11975.220926499955,11225.683911900014,7366.804751,1798.6987798000036,1886.6916247000017,3080.1493102000004,1463.5773102000003,4094.553226199998,16159.811866999986,10464.565361099983,1379.806139199999,7486.795250900004,7616.667559599997,24084.719625099948
York Energy Center CC CTG1,5332018.011500698,303868.0006622996,411609.4222833001,808883.6891634017,504323.8368425997,391284.0096552002,708556.1322806999,743211.0221255971,544012.0676568006,643611.6356949017,892047.7063692017,728190.4540670996,946079.5830011999,323194.0256189995,481839.03109620046,359782.7290875013,110126.82514859992,113585.3349821993,555963.8161392002,180705.17443679977,216049.63348979998,150862.68565199996,232284.7004984991,217745.84714310028,142894.73619899998,34889.561530200066,36596.36859030003,59746.000879800005,28389.17287980001,79422.50716379995,313453.6792829997,202982.3454338996,26764.254100799983,145222.2053541001,147741.35306039994,467174.00196989905
York Energy Center CC CTG2,296719.40916409995,16909.83290489998,22905.49362790001,45013.255734200095,28064.922243799992,21774.41259760002,39430.16630410001,41358.66287279985,30273.517258400032,35816.095118700105,49641.2179796001,40522.7890873,52648.01699559999,17985.299396999973,26813.673980600026,20021.41001250007,6128.405121799995,6320.866398599959,30938.615489600015,10055.99239839999,12022.8625374,8395.299276,12926.32150549996,12117.254475300015,7951.893937000001,1941.555722600002,2036.5371689000021,3324.782107400001,1579.8181074000013,4419.7523993999985,17443.262628999986,11295.686075699981,1489.3936304,8081.4143683000075,8221.601445199994,25997.58544369995
York Energy Center CC CTG2,5756753.486825898,328073.3802050996,444397.21918210015,873317.3796458014,544497.0365761997,422452.73404240026,764997.9756859001,802413.3890471971,587346.7345016005,694880.1598113019,963106.0384604018,786196.3193826997,1021441.9618443996,348938.86890299944,520221.1463594006,388442.13873750146,118899.2578981999,122633.26414139924,600250.5299504001,195099.7053615998,233259.61732259998,162880.03712399997,250787.92994449905,235090.94719470036,154277.38036299986,37668.778417400055,39511.545541100044,64505.2207526,30650.584752600014,85749.10926059994,338422.63047099975,219151.42115429963,28896.22892959998,156790.25000170007,159510.0668347999,504387.936986299
York Energy Center CC CTG3,296719.40916409995,16909.83290489998,22905.49362790001,45013.255734200095,28064.922243799992,21774.41259760002,39430.16630410001,41358.66287279985,30273.517258400032,35816.095118700105,49641.2179796001,40522.7890873,52648.01699559999,17985.299396999973,26813.673980600026,20021.41001250007,6128.405121799995,6320.866398599959,30938.615489600015,10055.99239839999,12022.8625374,8395.299276,12926.32150549996,12117.254475300015,7951.893937000001,1941.555722600002,2036.5371689000021,3324.782107400001,1579.8181074000013,4419.7523993999985,17443.262628999986,11295.686075699981,1489.3936304,8081.4143683000075,8221.601445199994,25997.58544369995
York Energy Center CC CTG3,5756753.486825898,328073.3802050996,444397.21918210015,873317.3796458014,544497.0365761997,422452.73404240026,764997.9756859001,802413.3890471971,587346.7345016005,694880.1598113019,963106.0384604018,786196.3193826997,1021441.9618443996,348938.86890299944,520221.1463594006,388442.13873750146,118899.2578981999,122633.26414139924,600250.5299504001,195099.7053615998,233259.61732259998,162880.03712399997,250787.92994449905,235090.94719470036,154277.38036299986,37668.778417400055,39511.545541100044,64505.2207526,30650.584752600014,85749.10926059994,338422.63047099975,219151.42115429963,28896.22892959998,156790.25000170007,159510.0668347999,504387.936986299
York Energy Center CC CTG5,571423.8091982,38885.73763269995,50621.80079656014,95133.12295284,58851.77775708001,47003.362858759996,83092.40157554015,88073.55365955978,64780.60139824003,78292.42776963997,105310.96758392017,88321.26864273995,109851.06116291988,41828.76726545989,60571.073057879956,45121.836741940235,14993.216795760003,15528.35209911994,65021.43672262004,22987.11635541996,25455.318776439955,18373.196522659986,30114.483151199936,27173.85731928004,19047.981867179973,5267.381751240002,4721.157376460003,7090.281125199999,3748.897271420001,10028.470247879974,37566.35237641998,24423.58458231995,3790.4251251999995,17714.263763000003,18096.79907391999,55114.531659599845
York Energy Center CC CTG5,11090286.582601802,754700.7446672993,982476.1746434425,1846359.1822071597,1142204.9111629205,912248.9403812399,1612670.8958844626,1709345.9087804356,1257272.4883617605,1519512.22059036,2043892.4524960825,1714153.601617259,2132007.329917078,811819.5442745378,1175573.2750621191,875731.9743180643,290990.7994442398,301376.7927808787,1261946.659657381,446137.7072245793,494040.98278355924,356589.9978173397,584466.8056487984,527394.6594007204,369686.3419528196,102230.2050087601,91628.99316354009,137609.3336748,72759.21030858005,194634.18787211948,729093.9002035798,474016.917097679,73565.18967479991,343801.32323700003,351225.6310060797,1069671.8287403972
