Unit Name,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Trimble County ST 2,1249854.57117105,1161282.1999857,1182933.22405323,1112075.32710495,1306934.5437127198,995947.10710638,1425031.03862652,1381728.9904914598,923120.9352428699,883755.43693827,1068773.27896989,1255759.39591674,1426999.31354175,1322680.74303456,1395506.9148980698,1220330.4474426,1344331.76710209,1092392.5779526501,1436840.6881179,1401411.73964376,923120.9352428699,818802.36473568,927057.48507333,1190806.3237141499
Trimble County ST 2,1176055.8233789501,1092713.2847143,1113085.9052767698,1046411.87434505,1229765.45940728,937140.54587362,1340888.84429348,1300143.60316854,868614.45852713,831573.33023173,1005666.63322011,1181611.99262326,1342740.90070825,1244581.91072544,1313107.99807193,1148274.9771574,1264954.53128791,1027891.31019735,1352001.1827820998,1318664.16731624,868614.45852713,770455.4685443201,872318.57135667,1120494.1309358499
Trinidad ST 6,243409.95910000004,278182.8104,208637.1078,469433.49255,226023.53345000002,104318.5539,399887.78995,382501.3643,347728.513,330342.08735,243409.95910000004,226023.53345000002,243409.95910000004,278182.8104,208637.1078,173864.2565,226023.53345000002,104318.5539,399887.78995,382501.3643,347728.513,330342.08735,243409.95910000004,226023.53345000002
Troy Energy LLC CT 1,994052.6697230999,870531.3320652,923469.0482043,723482.1205676999,976406.7643434,1199921.5658196,1923403.6863872998,1941049.5917669996,1023462.5120225998,594078.8144499,752891.9628671999,1558721.6418734998,1446964.2411353998,1276387.1557983,1288151.0927181,888177.2374448999,1135219.9127606999,1264623.2188785,2011633.2132857998,1976341.4025263998,1023462.5120225998,576432.9090701999,664662.4359687,1205803.5342795
Troy Energy LLC CT 2,974253.3713055002,873875.7512316001,909303.1465518001,708547.9064040001,974253.3713055002,1186817.7432267002,1924888.4790642003,1924888.4790642003,1009680.7666257002,584552.0227833,743975.3017242001,1535187.1305420003,1428904.9445814001,1263577.0997538,1257672.5338671003,873875.7512316001,1115962.9525863002,1269481.6656405001,2019361.5332514003,1972125.0061578003,1003776.2007390001,578647.4568966001,667215.9451971,1133676.6502464002
Troy Energy LLC CT 3,963861.4780119,875162.5689924,904728.8719989,709591.2721559999,963861.4780119,1170825.5990574,1915896.4348211999,1921809.6954224997,1005254.302221,585412.7995287,745070.8357638,1525621.2351354,1413269.2837107,1253611.2474755999,1247697.9868742998,851509.5265872,1105779.7324430998,1271351.0292795,2016421.8650432997,1963202.5196316,1005254.302221,579499.5389273999,668198.4479468999,1129432.7748482998
Troy Energy LLC CT 4,911957.2224048,858312.6799104001,888115.2035184001,679497.5382624,947720.2507344,1174219.4301552,1895440.5014688,1901401.0061904,995404.2885072001,584129.4627168,715260.566592,1484165.6756784,1388797.6001328002,1221903.467928,1209982.4584848,792747.1279728,1060969.8404448,1251705.991536,2014650.5959008,1925243.0250768003,995404.2885072001,572208.4532736001,667576.5288192,1066930.3451664
TRS Fuel Cell FC MMH1-1,20855.769396,11091.4773606,8057.910903,379.1958072,1421.984277,1232.3863734,2654.3706504,4550.3496864,2559.5716985999998,2369.973795,2464.7727468,12323.863733999999,20855.769396,10712.2815534,5308.7413008,284.3968554,1421.984277,1327.1853252,2843.968554,4550.3496864,2559.5716985999998,1895.9790359999997,2275.1748432,12608.260589399999
TRS Fuel Cell FC MMH1-2,20855.769396,11091.4773606,8057.910903,379.1958072,1421.984277,1232.3863734,2654.3706504,4550.3496864,2559.5716985999998,2369.973795,2464.7727468,12323.863733999999,20855.769396,10712.2815534,5308.7413008,284.3968554,1421.984277,1327.1853252,2843.968554,4550.3496864,2559.5716985999998,1895.9790359999997,2275.1748432,12608.260589399999
TRS Fuel Cell FC MMH1-3,13407.280326000002,7130.2354461,5180.085580500001,243.7687332,914.1327495,792.2483829,1706.3811324000003,2925.2247984,1645.4389491000002,1523.5545825000002,1584.4967658,7922.483829,13407.280326000002,6886.466712900001,3412.7622648000006,182.8265499,914.1327495,853.1905662000001,1828.265499,2925.2247984,1645.4389491000002,1218.843666,1462.6123992,8105.310378900001
Tulsa ST 2,517336.00364999997,343183.28955000004,542946.6969,399526.81469999993,358549.7055,307328.31899999996,809297.9067,517336.00364999997,389282.5374,537824.55825,368793.98279999994,737587.9655999999,589045.94475,420015.36929999996,583923.8061,455870.33984999993,517336.00364999997,332939.01224999997,983450.6207999999,599290.22205,425137.50794999994,578801.66745,368793.98279999994,727343.6882999999
Tulsa ST 4,541289.46147,357356.14932,578076.1239,430929.47418,367866.62429999997,325824.72438,856603.7108700001,562310.41143,409908.52422,562310.41143,378377.09928,772519.9110300001,620118.02382,436184.71167000005,620118.02382,467716.13661000005,530778.98649,357356.14932,1035281.7855300001,630628.4988000001,441439.94915999996,599097.07386,378377.09928,756754.19856
Twin Oaks Power ST 1,1070008.813368,1005624.328896,1082272.5246960002,1047014.3546280001,1125195.514344,1103734.01952,1128261.442176,1140525.153504,1100668.0916880001,863058.684708,1054679.174208,1096069.19994,1091470.308192,1005624.328896,1057745.10204,1025552.8598040001,1131327.3700080002,1103734.01952,1125195.514344,1140525.153504,1100668.0916880001,913646.493936,1057745.10204,1103734.01952
Twin Oaks Power ST 2,1075195.394504,1012039.2180359999,1087518.5508879998,1052089.4762839999,1130649.598232,1109084.0745599999,1133730.387328,1146053.543712,1106003.285464,867242.1305239999,1059791.449024,1101382.10182,1096760.9181759998,1010498.823488,1062872.2381199999,1030523.9526119999,1136811.176424,1109084.0745599999,1130649.598232,1146053.543712,1106003.285464,924236.7287999999,1062872.2381199999,1109084.0745599999
Ty Cooke CT GT2,71603.24045499999,43690.11282,68569.2048425,54005.8339025,46724.1484325,41869.691452499996,116506.96751999999,71603.24045499999,50364.991167500004,69176.011965,46724.1484325,95268.71823249999,80705.3472925,52792.2196575,78278.11880249999,60680.71225,64321.554984999995,44296.9199425,132890.7598275,81918.96153749998,54005.8339025,70389.62621,46724.1484325,94055.10398749998
Ty Cooke CT GT3,69668.01774,42509.29896,66715.98309,52546.21677,45461.33361,40738.07817,113358.13055999999,69668.01774,49003.77519,67306.39001999999,45461.33361,92693.88801,78524.12168999999,51365.402910000004,76162.49396999998,59040.69299999999,62583.13458,43099.70589,129299.11766999999,79704.93555,52546.21677,68487.20388,45461.33361,91513.07414999999
Ty Cooke ST 1,412103.87337,406391.542452,403127.35335600004,293777.01864,331315.193244,368037.320574,541039.342662,508397.45170200005,424344.58248000004,213804.385788,389254.549698,363957.0842040001,442297.622508,301121.444106,444745.76433000003,332947.28779200005,328867.051422,392518.738794,563888.6663340001,531246.775374,461882.75708400004,250526.51311800003,389254.549698,349268.233272
Ty Cooke ST 2,451351.86131,445095.49887600006,441520.434628,321755.78232,362869.02117200004,403088.493962,592566.899106,556816.256626,464758.35224000004,234166.708244,426326.411574,398619.663652,484421.205604,329799.676878,487102.50379000005,364656.55329600006,360187.722986,429901.47582200007,617592.348842,581841.706362,505871.5910920001,274386.181034,426326.411574,382531.87453599996
Union Power Facility CC CTG1,2317252.7704572,2092798.5457608,2298284.8078068,1786149.816246,2083314.5644355998,1852537.6855223998,2333059.4059992,2352027.3686496,1340402.6939615998,2197122.3403379996,1994797.4054003998,2333059.4059992,2333059.4059992,2092798.5457608,2320414.0975655997,2193961.0132296,1884150.9566064,2070669.2560019998,2342543.3873244,2352027.3686496,1533243.6475739998,2269832.8638311997,2235058.2656388,2222412.9572052
Union Power Facility CC CTG2,2317252.7704572,2092798.5457608,2298284.8078068,1786149.816246,2083314.5644355998,1852537.6855223998,2333059.4059992,2352027.3686496,1340402.6939615998,2197122.3403379996,1994797.4054003998,2333059.4059992,2333059.4059992,2092798.5457608,2320414.0975655997,2193961.0132296,1884150.9566064,2070669.2560019998,2342543.3873244,2352027.3686496,1533243.6475739998,2269832.8638311997,2235058.2656388,2222412.9572052
Union Power Facility CC CTG3,2278455.5399015998,2057759.3007023996,2259805.1534903995,1756244.7203879997,2048434.1074967997,1821521.0728271997,2293997.5285775997,2312647.9149887995,1317960.6397248,2160336.4259639997,1961398.9709111997,2293997.5285775997,2293997.5285775997,2057759.3007023996,2281563.9376367996,2157228.0282288,1852605.0501791998,2036000.5165559996,2303322.7217832,2312647.9149887995,1507572.9015719995,2231829.5738735995,2197637.1987864,2185203.6078455998
Union Power Facility CC CTG4,2278455.5399015998,2057759.3007023996,2259805.1534903995,1756244.7203879997,2048434.1074967997,1821521.0728271997,2293997.5285775997,2312647.9149887995,1317960.6397248,2160336.4259639997,1961398.9709111997,2293997.5285775997,2293997.5285775997,2057759.3007023996,2281563.9376367996,2157228.0282288,1852605.0501791998,2036000.5165559996,2303322.7217832,2312647.9149887995,1507572.9015719995,2231829.5738735995,2197637.1987864,2185203.6078455998
Union Power Facility CC CTG5,2237013.0436262996,2020331.0162081998,2218701.8863796997,1724300.6407215,2011175.4375848996,1788389.6910845998,2252272.3413317995,2270583.4985784,1293988.4454263998,2121042.3810644997,1925723.3704340998,2252272.3413317995,2252272.3413317995,2020331.0162081998,2240064.9031673996,2117990.5215233997,1818908.2864956,1998967.9994204997,2261427.9199551,2270583.4985784,1480151.8774334998,2191235.1505097994,2157664.6955576995,2145457.2573932996
Union Power Facility CC CTG6,2237013.0436262996,2020331.0162081998,2218701.8863796997,1724300.6407215,2011175.4375848996,1788389.6910845998,2252272.3413317995,2270583.4985784,1293988.4454263998,2121042.3810644997,1925723.3704340998,2252272.3413317995,2252272.3413317995,2020331.0162081998,2240064.9031673996,2117990.5215233997,1818908.2864956,1998967.9994204997,2261427.9199551,2270583.4985784,1480151.8774334998,2191235.1505097994,2157664.6955576995,2145457.2573932996
Union Power Facility CC CTG7,2242156.6158590494,2024976.3706666997,2223803.35570195,1728265.3314602498,2015799.7405881495,1792501.7420100998,2257450.9993232996,2275804.2594803995,1296963.7177683997,2125919.3015307495,1930151.1931883497,2257450.9993232996,2257450.9993232996,2024976.3706666997,2245215.4925518995,2122860.4248379,1823090.5089385998,2003564.2338167496,2266627.6294018496,2275804.2594803995,1483555.1960322496,2196273.4654662996,2162625.8218449494,2150390.3150735497
Union Power Facility CC CTG8,2242156.6158590494,2024976.3706666997,2223803.35570195,1728265.3314602498,2015799.7405881495,1792501.7420100998,2257450.9993232996,2275804.2594803995,1296963.7177683997,2125919.3015307495,1930151.1931883497,2257450.9993232996,2257450.9993232996,2024976.3706666997,2245215.4925518995,2122860.4248379,1823090.5089385998,2003564.2338167496,2266627.6294018496,2275804.2594803995,1483555.1960322496,2196273.4654662996,2162625.8218449494,2150390.3150735497
Union Power Facility CC STG1,3357283.0759192496,3032089.2172694993,3329801.9047657494,2587810.2836212497,3018348.6316927494,2683994.3826584998,3380184.0518804993,3407665.2230339996,1942002.7615139997,3183235.6586137493,2890103.1663097497,3380184.0518804993,3380184.0518804993,3032089.2172694993,3361863.2711114995,3178655.4634215,2729796.334581,3000027.8509237496,3393924.6374572497,3407665.2230339996,2221394.6682412494,3288580.1480354993,3238198.0009207493,3219877.2201517494
Union Power Facility CC STG2,3301144.6589789493,2981388.4914652994,3274123.0110200495,2544538.51612975,2967877.6674858495,2639114.2839858998,3323662.6989446995,3350684.3469036,1909529.7890955997,3130007.5552392495,2841776.6436776496,3323662.6989446995,3323662.6989446995,2981388.4914652994,3305648.2669720994,3125503.9472461,2684150.3639173997,2949863.2355132494,3337173.5229241494,3350684.3469036,2184249.8766777497,3233590.539081699,3184050.8511570496,3166036.4191844496
Union Power Facility CC STG3,3241185.3026657496,2927236.9309205,3214654.45434925,2498321.54980375,2913971.50676225,2591179.5189115,3263294.3429294997,3289825.191246,1874846.6143659998,3073156.5966612496,2790160.8812852497,3263294.3429294997,3263294.3429294997,2927236.9309205,3245607.1107185,3068734.7886085,2635397.599439,2896284.27455125,3276559.7670877497,3289825.191246,2144576.9055837495,3174858.1818744997,3126218.2932942496,3108531.0610832497
Union Power Facility CC STG4,3248680.2222048994,2934005.8759886,3222088.0239330996,2504098.6705945,2920709.7768526995,2597171.3645458,3270840.3874313994,3297432.5857031997,1879182.0112072,3080262.9664834994,2796612.8515842995,3270840.3874313994,3270840.3874313994,2934005.8759886,3253112.2552501997,3075830.9334382,2641491.6949988,2902981.6446714997,3284136.4865673,3297432.5857031997,2149536.0269704997,3182199.7265253994,3133447.3630270995,3115719.2308459
University of Iowa CFB GEN6,152057.758995,187350.99156000002,199885.03677,180424.28236500002,131607.474705,211099.70880000002,238476.702285,229900.776615,175146.789645,182073.49884,183392.87202,233529.05286,193618.014165,207471.432555,229241.090025,204502.84290000002,184052.55861,218026.41799500003,240125.91876000003,238476.702285,202853.626425,197246.29041000002,167890.237155,218686.104585
University of Iowa ST GEN1,30416.479428,37476.269664,39917.50554,36090.703356,26325.759852000003,42226.78272,47703.068604,45987.605556,35035.033788,36420.600096,36552.558791999996,46713.378383999996,38729.877276,41501.009892,45855.64686,40907.19576,36816.476184,43612.349028,48032.965344,47703.068604,40577.29902,39455.650104,33517.508784,43678.328376
University of Iowa ST GEN2,30474.365921999997,37466.320008,39972.869586,36081.121557,26318.770569,42215.571840000004,47690.403813,45975.396207,35025.732261,36410.930712,36674.778036,46700.976348,38719.594797,41489.991699,45843.472545,40896.33521999999,36806.701698000004,43600.77029099999,48020.212968,47690.403813,40566.526065,39445.174938,33574.571979,43732.693952999995
University of Missouri - Colum ST 6025,2783.58234,3810.2542679999992,3347.5288919999994,2646.210744,2364.237468,2942.6441879999998,4041.6169559999994,3477.670404,2140.104864,3065.555616,2935.4141039999995,3853.6347719999994,2537.7594839999997,4489.882164,4938.147371999999,3029.4051959999997,3130.6263719999997,3535.5110759999993,4728.474936,3665.652588,2523.2993159999996,3354.7589759999996,3701.8030079999994,3231.8475479999993
University of Missouri - Colum ST GEN1,7785.2855825,4671.171349499999,4359.759926199999,5916.8170427,13390.6912019,9965.1655456,14947.748318400001,17439.039704799998,15570.571165,10276.576968899999,13390.6912019,6851.0513126000005,31763.965176600002,5916.8170427,5293.9941961,11210.8112388,15259.1597417,10276.576968899999,17127.6282815,18061.8625514,16816.2168582,10587.9883922,4359.759926199999,5916.8170427
University of Missouri - Colum ST GEN2,169419.37368600004,159173.19496800003,170849.073042,158220.06206400003,122239.29493800002,160364.61109800002,173946.75498000003,171563.92272000003,117950.19687000001,161556.02722800002,150833.28205800004,170849.073042,143208.218826,160126.32787200002,174899.88788400003,154169.24722200003,147735.60012000002,166798.2582,174661.60465800003,176567.87046600002,141778.51947000003,166798.2582,159173.19496800003,165368.558844
University of Missouri - Colum ST GEN3,266574.77951039997,250452.8167552,268824.35570879997,249328.02865599998,193838.4824288,253452.25168639998,273698.437472,269949.143808,186339.89510079997,254951.969152,238080.147664,268824.35570879997,225332.5492064,251952.53422079998,275198.15493759996,242579.3000608,234330.854,263200.41521279997,274823.22557119996,277822.66050239996,224582.69047359997,262825.48584639997,251202.67548799998,260575.90964799997
