Unit Name,1-Jan-2018,1-Feb-2018,1-Mar-2018,1-Apr-2018,1-May-2018,1-Jun-2018,1-Jul-2018,1-Aug-2018,1-Sep-2018,1-Oct-2018,1-Nov-2018,1-Dec-2018,1-Jan-2019,1-Feb-2019,1-Mar-2019,1-Apr-2019,1-May-2019,1-Jun-2019,1-Jul-2019,1-Aug-2019,1-Sep-2019,1-Oct-2019,1-Nov-2019,1-Dec-2019,1-Jan-2020,1-Feb-2020,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020
Sand Hill Energy Center CC 5C,3120477.957590142,355688.72904657526,825929.8364701362,710068.3199156167,1839411.9163901345,734133.4896756143,1966895.1581501309,1724916.7103901366,699497.3620756159,1732596.141590138,1495312.1016756175,734774.2970301368,591497.0680701353,899724.2956065754,1168306.286390137,1286136.5206356163,917512.4548701374,482814.3694356158,886926.6254301369,11632032.454150122,2628273.413195618,1603927.5570301379,426203.6325556167,-55539.597209863074,169710.10469989068,42978.18416699456,635832.2035798914,184517.90143344278,851331.1785398902,-121907.62632655737,700867.1514198907,4508626.770859899,686494.0115934423,1324731.5613398908,459054.1113534431,152043.03741989037
Sand Hill Energy Center CT SH1,871255.0772559248,110226.27814831775,249789.48534392315,206484.9166808548,486133.2114415239,170270.2801480546,513669.9144991219,449620.6484799234,174372.883109655,457029.8688127226,377594.23779765406,153740.14296152338,150395.37303192305,246374.7684283179,314398.0644031231,361577.4504968547,235809.01753272334,139981.07127285452,238054.9532159236,3331379.7144767176,722660.9939064556,457827.5647711235,101460.42351605464,9220.54030552328,75650.7118182885,30149.773459534408,195937.46646788865,77058.1848517115,267292.2863558884,-6266.948204288532,219548.0651894884,1281049.8829702886,210765.22622291135,364311.48080388847,125235.74137331158,54001.78637508859
Sand Hill Energy Center CT SH2,874892.7474217248,111347.74109311779,250893.77465202316,208110.2733841548,490057.6247079239,174259.45477705455,518679.4545665221,454242.27443612355,177567.95643835503,461368.02591622283,382305.4522715541,158439.52396872337,153077.73886202314,248660.93664011793,317556.10944712325,363827.88426815474,238885.8798366235,141275.20594215454,240152.37058852366,3334223.950083017,726111.6284256558,459645.5369128236,104129.61393115469,9572.35231332329,76038.52905908851,30810.94416423443,197117.07724198865,77501.0729622115,267999.1245010884,-6089.198635588527,220388.3358778884,1283563.668620489,211648.39493681135,366980.50576358876,127362.82970481156,55105.10139778859
Sand Hill Energy Center CT SH3,877031.8002409249,112035.8533575178,251545.21243572317,209071.2323402548,492401.0713277237,176642.10694785448,521672.6507857219,457023.2207977234,179514.91662605488,463950.841612123,385114.69212145417,161260.8878965234,154712.687721523,250020.96186491786,319444.3349071233,365168.85331625474,240744.3928083235,142069.56550045457,241434.18384432353,3335927.776067317,728172.026169456,460755.1889057236,105757.28284765473,9781.631163323289,76265.11611428852,31218.95968753443,197807.85358428856,77776.43970331152,268414.5341022884,-5985.346235288528,220880.37554688842,1285060.8798326887,212167.65693831135,368598.9074748886,128648.25303851152,55777.4684854886
Sand Hill Energy Center CT SH4,878654.6561459249,112568.3663594178,252042.29215622315,209804.9356083548,494195.4578447237,178487.7269801545,523965.7768275217,459165.0765676233,181023.848021455,465911.3604867229,387273.2657925544,163417.09656762346,155970.54504092305,251057.70625271785,320869.1848292232,366205.4348028547,242178.14397552368,142699.17102315454,242435.2549032236,3337260.247008217,729757.2388424558,461609.19787912356,107010.06388375477,9948.016197523282,76436.07609908852,31534.461708434428,198334.98020408856,77999.49344851152,268727.9607410884,-5906.98957558853,221257.9121799884,1286228.6743572887,212559.44023681135,369846.8239424886,129646.48609741154,56294.0262040886
Sand Hill Energy Center CT SH6,881799.6176315249,113603.8916843178,253023.53335232317,211242.44925405478,497792.10651792394,182136.8498476544,528458.4203191217,463393.59227112326,184005.7012276549,469706.02304192283,391507.93049605447,167672.4913475233,158432.91256392314,253135.9532191178,323692.2109263232,368262.7201120547,245044.49313592364,144009.4569396545,244441.32088712364,3339910.917297517,732898.295618456,463276.7349723236,109468.35778885472,10277.804284723277,76773.16673868852,32161.535924334414,199385.55946348855,78449.82445051151,269334.6717866884,-5755.836702288529,221994.65031068842,1288586.6678082887,213330.01726051135,372404.24043708836,131619.76542411154,57328.73101588858
Sand Hill Energy Center CT SH7,876800.4694214249,111960.4415485178,251474.89601922315,208966.26725475478,492147.3207812237,176380.20377335453,521347.5647442219,456718.5163262234,179301.69219925502,463670.595024623,384808.8135220542,160955.00929712344,154533.32990552302,249873.1954824179,319240.5192071233,365023.5161198547,240542.6152653235,141982.3157785546,241294.4150404236,3335741.284701817,727946.809820956,460633.9185642236,105580.35421775474,9758.192357823295,76240.65823028852,31174.12023353442,197732.44177528855,77745.8673483115,268369.6946482884,-5996.556098788527,220826.36438638842,1284898.218301789,212111.60762081135,368422.6068943886,128507.62020551154,55704.094833488605
Sandy Creek ST S01,539251.6537910755,72254.68979426971,-86413.51591248423,235992.46027566053,757309.1371501968,401445.55217381904,1146592.8058481528,773890.6496944382,262129.83368105922,924090.3829892344,695455.4016898201,376875.4444557965,43151.03539107635,217538.26350802954,362274.3822079953,377887.53307046066,118065.39346579585,151087.2519429399,452636.9218100357,7286107.524032149,1633684.9673137777,611486.3799423553,152992.05196302084,-204005.80190524444,-135909.60605277188,-130680.08736180453,288261.3293537484,-56274.34322150823,-135700.4316085318,-213875.10624046827,-87999.80644625169,774354.3835329481,12999.964228131517,817498.3195498688,60466.74656513226,-105825.81365889177
Sandy Creek ST S01,1225524.155194359,164208.8013016277,-196386.6969002409,536325.5883933157,1721090.021703561,912340.6812489121,2605791.1364021525,1758773.8081319642,595726.3936323125,2100123.528549955,1580518.8313089153,856501.7045995602,98066.7111943604,494385.8674032272,823318.766076558,858801.8163113159,268319.9774495589,343366.72960811434,1028680.1668779592,16558689.630842146,3712775.6129175103,1389687.5863491585,347695.6517709162,-463631.47201684135,-308873.4248094724,-296988.6184657835,655113.8409087283,-127891.24790032802,-308398.0468810722,-486060.834583928,-199991.76209127204,1759827.7075807273,29544.221267071553,1857878.284462929,137419.0658120733,-240503.83521367214
Sandy Creek ST S01,3137320.8117920007,420371.71411061357,-502746.57478823815,1372984.304904286,4405960.927960487,2335576.4915729165,6670780.603358304,4502430.774701456,1525049.347215879,5376280.202660633,4046101.092236923,2192629.669342885,251049.09819200588,1265619.3387016526,2107681.916021678,2198517.915863487,686894.5388828814,879012.9368814032,2633403.5788238426,42389961.36849429,9504641.871438755,3557576.3791051195,890094.9033497281,-1186888.6141452792,-790710.6683756448,-760285.7680355458,1677080.1933724368,-327399.4004794755,-789493.7090346846,-1244307.3975113155,-511975.479827564,4505128.739209235,75632.69957308332,4756136.533838918,351790.4508710876,-615685.6919821244
Sarpy County CT 1,69113.19396815341,59624.86887456439,37774.16016655341,65062.12958069044,45576.22127535341,57354.07847189042,52301.385225753445,-11546.316308646576,19499.634947090406,174165.81561135358,128694.50795669048,24521.43022575344,16105.810750553439,35163.9641321644,18485.65111695344,140100.82663989047,156271.11165135328,183041.22089749048,167658.89996815342,113796.16643375336,62467.17221429036,77189.01927535346,97142.5594222904,2831.6836913534316,-4690.784555134427,18090.272051003278,33910.33018726559,6877.809747934436,-537.276763134425,1110.5727479344387,94001.72834566551,9246.746078465578,26533.772698334444,158771.9550976657,22606.235747934425,553.2392368655674
Sarpy County CT 2,72078.30816766023,61969.02464689314,39042.18018766028,67303.47767007127,47300.806582060235,59140.73127567124,54419.58897646026,-11385.858210739738,20662.46487327123,180183.1657492604,132847.3936580713,26085.521777260255,17373.344179660286,36509.22225649317,19648.28578126029,144419.5456580713,160843.37857006013,187715.45606847137,172562.2401676603,116953.91298046023,64845.869666071194,79542.43058206032,99978.98247087124,3275.4865900602745,-4482.720720354097,19009.802933862276,35359.81047084589,7445.149106754096,-31.32872435410536,1563.1931067540972,96689.56967004584,9904.260076445902,27776.19550115411,164056.51684524602,23486.43710675408,1080.8792756458934
Sarpy County CT 3,555800.2055882335,351827.34536474384,147834.13697453425,275116.24314360396,254366.46380603392,253287.57817230414,363666.91714673425,139188.33692303402,206329.83213330377,797113.7263910349,709461.0374328037,425978.16883253417,304533.7150790342,218107.9690321437,290736.07561913406,508529.9538684041,579513.3098450338,506335.97153580416,583143.6994631339,417662.9149436343,329754.2976138041,272781.23005253426,359741.73957480374,98388.27053303435,64824.94062445572,181766.76608323277,208553.4680453561,118393.71801094427,140518.9943102558,89783.69992264414,333909.5996921558,135332.9448584559,194787.23160844424,708782.363513356,146164.39952014398,122166.64882975574
Sarpy County CT 4,294299.0885211228,188293.61622591774,72851.20978512322,139392.04235005472,139528.02181912336,140749.49905205498,211857.91553912347,94382.66052312312,112312.19431005465,418415.2662031244,382264.541044054,242721.98820512314,178283.50401112312,119952.72371791775,161273.53954312304,251001.74599605493,288849.3973091234,245142.71544805478,287156.1998591232,209827.58338912332,167783.5759960546,134226.60343112334,179773.18882005452,53579.56103912332,37712.10030803276,95182.37188990155,107894.06775803294,61556.32378596722,75910.8853660328,50525.78884396712,169012.40858003276,85658.46614603298,101958.49390196716,359502.3210460332,83021.02613596694,72485.4974420327
Sarpy County CT 5,284259.16895698995,181493.45591633965,70814.89928459037,135166.46854500676,134104.72276719045,134823.176728607,202663.70211579071,88915.19878889022,108204.8908409067,404270.6355735919,368417.50681850605,232748.34297869008,170334.35710029007,115199.28118123967,154834.7909259903,244222.37598730696,280587.7296269904,238910.18226150685,279277.24190429045,203641.86289809048,162569.06827080672,130612.44429699048,174578.54697800663,51519.980580490446,36105.861881785226,92114.49617344422,104541.6477508854,59603.28209151473,73219.21803438525,48430.41495751467,163931.01447978526,81005.61236438544,98578.75668021466,348874.31967578566,79447.56869261443,68880.25277258526
Sayreville CT GT1,167886.047671233,-22305.551780821916,-24695.43232876712,-23898.805479452054,-23804.82232876712,-23898.805479452054,-24695.43232876712,-24695.43232876712,-23898.805479452054,-24695.43232876712,-23898.805479452054,-24695.43232876712,5669.587671232879,-22305.551780821916,-24695.43232876712,-17976.595479452055,-24695.43232876712,-23898.805479452054,-22572.82232876712,-24695.43232876712,-23898.805479452054,-24695.43232876712,-23898.805479452054,-24695.43232876712,-24627.95846994535,-23039.057923497265,-24627.95846994535,-23833.508196721312,-24627.95846994535,-21498.798196721313,-24627.95846994535,-24627.95846994535,-23833.508196721312,-24627.95846994535,-23833.508196721312,-24627.95846994535
Sayreville CT GT2,169735.38817123312,-22305.551780821916,-24695.43232876712,-23898.805479452054,-23740.11782876712,-23898.805479452054,-24695.43232876712,-24695.43232876712,-23898.805479452054,-24695.43232876712,-23898.805479452054,-24695.43232876712,5799.511171232894,-22305.551780821916,-24695.43232876712,-17911.890979452055,-24695.43232876712,-23898.805479452054,-22508.11782876712,-24695.43232876712,-23898.805479452054,-24695.43232876712,-23898.805479452054,-24695.43232876712,-24627.95846994535,-23039.057923497265,-24627.95846994535,-23833.508196721312,-24627.95846994535,-21434.093696721313,-24627.95846994535,-24627.95846994535,-23833.508196721312,-24627.95846994535,-23833.508196721312,-24627.95846994535
Sayreville CT GT3,208864.46172123324,-22305.551780821916,-24695.43232876712,-23898.805479452054,-22535.05249876712,-23898.805479452054,-24695.43232876712,-24695.43232876712,-23898.805479452054,-24695.43232876712,-23898.805479452054,-24695.43232876712,9414.707161232895,-22305.551780821916,-24695.43232876712,-16706.825649452054,-24695.43232876712,-23898.805479452054,-21303.05249876712,-24695.43232876712,-23681.625649452053,-24695.43232876712,-23898.805479452054,-24695.43232876712,-24627.95846994535,-23039.057923497265,-24627.95846994535,-23833.508196721312,-24627.95846994535,-20229.02836672131,-23740.87863994535,-24627.95846994535,-23833.508196721312,-24627.95846994535,-23691.22836672131,-24627.95846994535
Sayreville CT GT4,185376.210711233,-22305.551780821916,-24695.43232876712,-23898.805479452054,-23239.534108767122,-23898.805479452054,-24695.43232876712,-24695.43232876712,-23898.805479452054,-24695.43232876712,-23898.805479452054,-24695.43232876712,7301.26233123288,-22305.551780821916,-24695.43232876712,-17411.307259452056,-24695.43232876712,-23898.805479452054,-22007.534108767122,-24695.43232876712,-23898.805479452054,-24695.43232876712,-23898.805479452054,-24695.43232876712,-24627.95846994535,-23039.057923497265,-24627.95846994535,-23833.508196721312,-24627.95846994535,-20933.509976721314,-24445.360249945352,-24627.95846994535,-23833.508196721312,-24627.95846994535,-23833.508196721312,-24627.95846994535
SCE Battery-Gas Turbine CT 1,153787.64357671197,288035.196782192,127327.11127671221,112587.46204520558,93777.65222671241,18679.039845205443,503662.97887671227,616788.8460267128,56830.99889520545,246449.80417671203,408240.3305452041,421070.5252767123,160916.53847671204,920999.9870321914,281444.31827671325,138089.2145452054,65300.42747671225,177609.96659520536,35654.239576712294,51654.675426712354,160838.9670452053,127745.606726712,331442.376045206,214119.5202767116,27087.42948333314,43307.84211666678,26952.32393333328,-9765.098499999996,-7672.809366666666,-2273.0984999999964,10946.585083333328,719467.0491333343,558625.6130499996,564751.4253833327,225680.80140000023,320490.50818333344
Schiller ST 4,113089.12358629468,2816.814347510138,-2659.115622985205,4458.658665366579,-2815.9844164252067,-2835.2816723134247,-942.5940909052015,5425.617444454791,15168.78527568658,-545.7589588252076,17377.668622726575,3327.8303891747964,15444.965139974844,-1213.1428908898592,-0.34044922520388354,-4478.238581913425,-4724.7294969852055,-4365.778410953425,-3920.8937906652063,-4372.361900265206,-4352.181952873425,-4728.863726025205,-1407.2334048734256,10455.656666454812,-3836.064467293989,-4425.2935715847,-4730.486231693989,-4577.889901639344,-3153.5965220939884,-3707.2559049193437,-3203.5026963339888,-2782.255325373989,-3270.567392039344,-2705.829560973988,-3852.790482439343,5170.217476946036
Schiller ST 4,916938.8398888758,22839.03525008219,-21560.396943123284,36151.286475945286,-22832.3060791233,-22988.770316054797,-7642.654791123248,43991.49279287667,122990.15088394526,-4425.072639123318,140900.01585994512,26982.408560876705,125229.44708087709,-9836.293709917787,-2.7603991232754197,-36310.0425560548,-38308.61754312329,-35398.2033320548,-31791.030735123295,-35451.582975123296,-35287.9617800548,-38342.13831912329,-11410.000580054791,84775.59459287686,-31103.225410491803,-35880.75868852459,-38355.29377049181,-37118.0262295082,-25569.701530491806,-30058.831661508197,-25974.346186491806,-22558.826962491818,-26518.1139895082,-21939.1586024918,-31238.84174950819,41920.68224550841
